,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
72708,,Jaden Ivey,DET,74,2.9,40,46,1.15,,18,35,51.4,51.4,0.0,20.0,17.5,55.0,2023,oreb,7.5,54.5
72709,,Trey Lyles,SAC,74,8.6,45,45,1.0,,16,36,44.4,44.4,4.4,22.0,22.2,51.1,2023,oreb,6.7,31.2
72710,,Romeo Langford,SAS,43,10.4,33,44,1.33,,21,29,72.4,72.4,9.1,3.0,3.0,66.7,2023,oreb,0.0,82.9
72711,,Tobias Harris,PHI,74,4.1,40,44,1.1,,20,33,60.6,60.6,12.5,5.0,5.0,55.0,2023,oreb,0.0,46.5
72712,,Luka Doncic,DAL,66,1.4,28,43,1.54,,19,23,82.6,82.6,7.1,18.0,17.9,78.6,2023,oreb,7.1,97.0
72713,,DeAndre Jordan,DEN,39,20.0,37,43,1.16,,19,27,70.4,70.4,13.5,14.0,13.5,64.9,2023,oreb,0.0,56.7
72714,,Karl-Anthony Towns,MIN,29,4.9,28,42,1.5,,15,20,75.0,77.5,7.1,25.0,21.4,71.4,2023,oreb,3.6,95.8
72715,,Buddy Hield,IND,80,2.5,30,42,1.4,,16,25,64.0,74.0,10.0,7.0,6.7,60.0,2023,oreb,0.0,88.2
72716,,Saddiq Bey,DET,52,4.7,35,42,1.2,,15,28,53.6,53.6,0.0,20.0,20.0,62.9,2023,oreb,0.0,64.2
72717,,Moritz Wagner,ORL,57,7.0,38,42,1.1,,15,28,53.6,53.6,10.5,21.0,21.1,55.3,2023,oreb,5.3,47.6
72718,,Jordan Goodwin,WAS,62,9.0,40,42,1.05,,17,32,53.1,53.1,10.0,12.0,12.5,52.5,2023,oreb,2.5,39.1
72719,,Bismack Biyombo,PHX,61,13.9,40,42,1.05,,18,33,54.5,54.5,7.5,12.0,12.5,55.0,2023,oreb,2.5,39.1
72720,,Ja Morant,MEM,61,2.3,37,41,1.11,,19,33,57.6,59.1,2.7,5.0,8.1,56.8,2023,oreb,0.0,47.9
72721,,Anthony Gill,WAS,59,15.2,27,40,1.48,,17,20,85.0,85.0,7.4,26.0,22.2,74.1,2023,oreb,7.4,94.0
72722,,David Roddy,MEM,70,6.5,33,40,1.21,,16,25,64.0,64.0,6.1,21.0,21.2,63.6,2023,oreb,3.0,65.8
72723,,Bruce Brown,DEN,80,3.7,34,40,1.18,,17,29,58.6,58.6,0.0,15.0,17.6,61.8,2023,oreb,2.9,59.4
72724,,Derrick Jones Jr.,CHI,64,14.5,42,40,0.95,,17,36,47.2,47.2,4.8,10.0,9.5,50.0,2023,oreb,0.0,25.9
72725,,Derrick White,BOS,82,3.0,28,39,1.39,,16,22,72.7,72.7,10.7,21.0,21.4,67.9,2023,oreb,10.7,86.0
72726,,Goga Bitadze,IND,14,17.2,10,11,1.1,,5,7,71.4,71.4,20.0,20.0,20.0,50.0,2023,oreb,10.0,42.3
72727,,Orlando Robinson,MIA,31,26.3,31,39,1.26,,18,27,66.7,66.7,6.5,6.0,6.5,64.5,2023,oreb,0.0,74.0
72728,,Markelle Fultz,ORL,60,3.5,31,39,1.26,,18,28,64.3,66.1,6.5,3.0,0.0,61.3,2023,oreb,0.0,74.0
72729,,Kyle Kuzma,WAS,64,2.5,36,39,1.08,,17,31,54.8,54.8,5.6,11.0,11.1,52.8,2023,oreb,2.8,44.7
72730,,Kyle Anderson,MIN,69,5.5,36,39,1.08,,17,32,53.1,53.1,2.8,11.0,8.3,52.8,2023,oreb,2.8,44.7
72731,,Terance Mann,LAC,81,5.5,36,39,1.08,,17,28,60.7,60.7,16.7,11.0,8.3,52.8,2023,oreb,5.6,44.7
72732,,Russell Westbrook,LAL,52,3.5,36,39,1.08,,13,25,52.0,52.0,8.3,25.0,25.0,55.6,2023,oreb,2.8,44.7
72733,,Goga Bitadze,ORL,17,29.7,27,38,1.41,,16,22,72.7,72.7,3.7,22.0,22.2,70.4,2023,oreb,7.4,89.0
72734,,Deni Avdija,WAS,76,6.3,49,38,0.78,,17,44,38.6,38.6,6.1,4.0,2.0,38.8,2023,oreb,0.0,11.0
72735,,Keegan Murray,SAC,80,3.4,30,37,1.23,,16,26,61.5,61.5,6.7,10.0,10.0,60.0,2023,oreb,3.3,69.0
72736,,Herbert Jones,NOP,66,5.6,37,37,1.0,,14,31,45.2,45.2,2.7,16.0,16.2,51.4,2023,oreb,2.7,31.2
72737,,Jalen McDaniels,CHA,56,4.7,29,36,1.24,,17,27,63.0,63.0,3.4,3.0,3.4,62.1,2023,oreb,0.0,71.4
72738,,Grant Williams,BOS,79,4.9,30,36,1.2,,13,22,59.1,59.1,10.0,23.0,20.0,56.7,2023,oreb,6.7,64.2
72739,,Josh Hart,POR,51,6.5,32,36,1.13,,14,21,66.7,66.7,9.4,28.0,28.1,62.5,2023,oreb,3.1,50.0
72740,,Franz Wagner,ORL,80,2.6,37,36,0.97,,14,31,45.2,46.8,5.4,14.0,10.8,48.6,2023,oreb,2.7,28.0
72741,,Andrew Wiggins,GSW,37,6.3,38,36,0.95,,17,32,53.1,53.1,7.9,11.0,10.5,50.0,2023,oreb,2.6,25.6
72742,,RJ Barrett,NYK,73,2.6,40,36,0.9,,11,29,37.9,39.7,7.5,20.0,20.0,47.5,2023,oreb,0.0,20.3
72743,,Kevin Huerter,SAC,75,1.8,18,34,1.89,,16,18,88.9,94.4,0.0,0.0,0.0,88.9,2023,oreb,0.0,100.0
72744,,Zach LaVine,CHI,77,1.2,21,34,1.62,,16,19,84.2,84.2,4.8,5.0,4.8,81.0,2023,oreb,0.0,99.1
72745,,Bradley Beal,WAS,50,2.3,26,34,1.31,,16,21,76.2,76.2,11.5,8.0,7.7,65.4,2023,oreb,0.0,80.0
72746,,Shai Gilgeous-Alexander,OKC,68,1.6,30,33,1.1,,14,26,53.8,59.6,10.0,7.0,6.7,50.0,2023,oreb,3.3,46.5
72747,,Caleb Martin,MIA,71,4.6,31,33,1.06,,13,25,52.0,56.0,9.7,10.0,6.5,51.6,2023,oreb,0.0,41.1
72748,,Mo Bamba,ORL,40,12.5,32,33,1.03,,13,26,50.0,50.0,3.1,19.0,15.6,56.3,2023,oreb,3.1,35.4
72749,,Jalen Johnson,ATL,70,8.3,33,33,1.0,,16,31,51.6,51.6,3.0,6.0,6.1,51.5,2023,oreb,3.0,31.2
72750,,Mikal Bridges,PHX,56,3.8,35,33,0.94,,14,28,50.0,50.0,14.3,9.0,8.6,45.7,2023,oreb,2.9,25.0
72751,,Desmond Bane,MEM,58,2.2,25,32,1.28,,14,23,60.9,69.6,8.0,0.0,0.0,56.0,2023,oreb,0.0,77.1
72752,,Kevin Porter Jr.,HOU,59,2.5,29,32,1.1,,14,20,70.0,72.5,24.1,7.0,6.9,55.2,2023,oreb,0.0,47.3
72753,,Aaron Wiggins,OKC,70,7.6,34,32,0.94,,14,29,48.3,50.0,8.8,6.0,5.9,47.1,2023,oreb,0.0,24.2
72754,,Jeremiah Robinson-Earl,OKC,43,14.0,40,32,0.8,,12,36,33.3,33.3,0.0,10.0,10.0,40.0,2023,oreb,0.0,12.2
72755,,Shake Milton,PHI,76,3.1,20,31,1.55,,13,16,81.3,81.3,10.0,15.0,15.0,75.0,2023,oreb,5.0,97.6
72756,,AJ Griffin,ATL,72,3.4,20,31,1.55,,13,17,76.5,82.4,5.0,10.0,10.0,75.0,2023,oreb,0.0,97.6
72757,,De'Anthony Melton,PHI,77,3.2,25,31,1.24,,10,17,58.8,67.6,12.0,20.0,20.0,60.0,2023,oreb,0.0,71.0
72758,,Jaxson Hayes,NOP,47,11.7,26,31,1.19,,13,21,61.9,61.9,11.5,12.0,11.5,57.7,2023,oreb,3.8,62.8
72759,,Bruno Fernando,HOU,31,21.6,29,31,1.07,,14,25,56.0,56.0,3.4,10.0,10.3,55.2,2023,oreb,0.0,41.5
72760,,Paul George,LAC,56,2.2,29,31,1.07,,12,19,63.2,63.2,17.2,17.0,17.2,55.2,2023,oreb,0.0,41.5
72761,,Sandro Mamukelashvili,SAS,19,14.4,31,31,1.0,,14,26,53.8,53.8,9.7,6.0,6.5,51.6,2023,oreb,0.0,31.2
72762,,Jrue Holiday,MIL,67,2.4,31,31,1.0,,14,25,56.0,58.0,16.1,6.0,6.5,48.4,2023,oreb,3.2,31.2
72763,,Donovan Mitchell,CLE,68,1.9,32,31,0.97,,14,27,51.9,53.7,12.5,9.0,9.4,46.9,2023,oreb,6.3,27.4
72764,,Dorian Finney-Smith,DAL,40,5.8,21,30,1.43,,14,19,73.7,73.7,4.8,14.0,14.3,71.4,2023,oreb,9.5,91.0
72765,,Dominick Barlow,SAS,28,22.5,25,30,1.2,,12,18,66.7,66.7,16.0,16.0,12.0,60.0,2023,oreb,4.0,64.2
72766,,Dillon Brooks,MEM,73,2.3,26,30,1.15,,13,23,56.5,60.9,7.7,4.0,3.8,53.8,2023,oreb,0.0,55.4
72767,,Oshae Brissett,IND,65,6.7,28,30,1.07,,12,24,50.0,50.0,3.6,11.0,10.7,53.6,2023,oreb,0.0,42.2
72768,,Al Horford,BOS,63,5.5,29,30,1.03,,14,26,53.8,53.8,3.4,3.0,6.9,51.7,2023,oreb,0.0,36.0
72769,,Haywood Highsmith,MIA,54,10.9,30,30,1.0,,14,27,51.9,53.7,6.7,3.0,3.3,50.0,2023,oreb,0.0,31.2
72770,,Malcolm Brogdon,BOS,67,2.2,20,29,1.45,,9,13,69.2,69.2,10.0,30.0,30.0,70.0,2023,oreb,5.0,92.9
72771,,Kai Jones,CHA,46,14.9,24,29,1.21,,12,18,66.7,66.7,16.7,21.0,20.8,58.3,2023,oreb,12.5,64.9
72772,,Jalen Suggs,ORL,53,4.7,28,29,1.04,,9,18,50.0,50.0,14.3,25.0,25.0,53.6,2023,oreb,3.6,36.3
72773,,Nicolas Batum,LAC,78,6.4,29,29,1.0,,11,20,55.0,55.0,17.2,17.0,13.8,51.7,2023,oreb,3.4,31.2
72774,,Jabari Walker,POR,56,14.1,35,29,0.83,,12,29,41.4,41.4,5.7,11.0,11.4,42.9,2023,oreb,0.0,14.0
72775,,Trae Young,ATL,73,1.1,21,28,1.33,,11,16,68.8,68.8,9.5,19.0,19.0,66.7,2023,oreb,4.8,82.9
72776,,LaMelo Ball,CHA,36,2.7,24,28,1.17,,13,22,59.1,63.6,8.3,0.0,0.0,54.2,2023,oreb,0.0,57.8
72777,,Kevin Love,CLE,42,7.3,26,28,1.08,,9,21,42.9,45.2,3.8,19.0,19.2,50.0,2023,oreb,3.8,43.2
72778,,Aleksej Pokusevski,OKC,34,9.5,29,28,0.97,,14,28,50.0,50.0,3.4,0.0,0.0,48.3,2023,oreb,0.0,27.1
72779,,Chimezie Metu,SAC,66,11.2,32,28,0.88,,14,29,48.3,48.3,6.3,3.0,3.1,43.8,2023,oreb,0.0,18.5
72780,,Jerami Grant,POR,63,1.9,22,27,1.23,,11,16,68.8,71.9,18.2,9.0,9.1,59.1,2023,oreb,0.0,67.9
72781,,Donte DiVincenzo,GSW,72,3.6,25,26,1.04,,11,22,50.0,54.5,8.0,4.0,4.0,48.0,2023,oreb,0.0,36.6
72782,,Taj Gibson,WAS,39,11.4,16,21,1.31,,9,14,64.3,64.3,12.5,18.8,18.8,56.0,2023,oreb,18.8,82.8
72783,,Kawhi Leonard,LAC,52,2.5,27,26,0.96,,7,17,41.2,44.1,14.8,22.0,22.2,48.1,2023,oreb,0.0,26.8
72784,,Justise Winslow,POR,29,11.7,30,26,0.87,,13,29,44.8,44.8,3.3,0.0,0.0,43.3,2023,oreb,0.0,17.4
72785,,Terry Rozier,CHA,64,2.3,32,26,0.81,,12,28,42.9,44.6,12.5,3.0,3.1,37.5,2023,oreb,3.1,13.1
72786,,Jamal Murray,DEN,65,1.4,18,25,1.39,,11,16,68.8,71.9,5.6,6.0,5.6,66.7,2023,oreb,0.0,85.7
72787,,Collin Sexton,UTA,48,3.3,21,25,1.19,,9,14,64.3,64.3,19.0,19.0,19.0,57.1,2023,oreb,4.8,62.4
72788,,JT Thor,CHA,69,6.9,21,25,1.19,,11,20,55.0,57.5,0.0,5.0,4.8,57.1,2023,oreb,0.0,62.4
72789,,Stephen Curry,GSW,56,1.6,22,25,1.14,,9,15,60.0,66.7,18.2,14.0,13.6,50.0,2023,oreb,4.5,52.2
72790,,Tre Jones,SAS,68,2.6,24,25,1.04,,12,17,70.6,70.6,29.2,4.0,4.2,50.0,2023,oreb,4.2,36.9
72791,,Jae'Sean Tate,HOU,31,9.4,29,25,0.86,,11,24,45.8,45.8,6.9,10.0,6.9,48.3,2023,oreb,0.0,17.0
72792,,Rui Hachimura,WAS,30,4.2,16,24,1.5,,11,15,73.3,73.3,0.0,12.0,12.5,75.0,2023,oreb,6.3,95.8
72793,,Immanuel Quickley,NYK,81,1.5,17,24,1.41,,10,15,66.7,70.0,5.9,12.0,11.8,64.7,2023,oreb,5.9,89.3
72794,,Trendon Watford,POR,62,4.8,21,24,1.14,,11,19,57.9,57.9,4.8,5.0,4.8,57.1,2023,oreb,0.0,53.9
72795,,Ayo Dosunmu,CHI,80,3.3,23,24,1.04,,11,19,57.9,57.9,13.0,4.0,4.3,52.2,2023,oreb,0.0,37.2
72796,,De'Andre Hunter,ATL,67,2.7,27,24,0.89,,10,20,50.0,50.0,14.8,11.0,11.1,48.1,2023,oreb,0.0,19.4
72797,,De'Aaron Fox,SAC,73,0.9,16,23,1.44,,9,13,69.2,76.9,6.3,12.0,6.3,68.8,2023,oreb,0.0,91.7
72798,,Delon Wright,WAS,50,6.2,22,23,1.04,,9,17,52.9,52.9,13.6,14.0,13.6,50.0,2023,oreb,4.5,37.6
72799,,Dorian Finney-Smith,BKN,26,10.2,23,23,1.0,,11,21,52.4,54.8,8.7,0.0,0.0,47.8,2023,oreb,0.0,31.2
72800,,Moussa Diabate,LAC,17,38.6,22,17,0.77,,8,19,42.1,42.1,13.6,4.5,4.5,36.4,2023,oreb,4.5,8.5
72801,,Saddiq Bey,ATL,25,10.4,27,23,0.85,,10,24,41.7,43.8,7.4,4.0,3.7,40.7,2023,oreb,0.0,15.8
72802,,Javonte Green,CHI,32,10.9,16,22,1.38,,9,12,75.0,75.0,6.3,19.0,18.8,75.0,2023,oreb,0.0,85.4
72803,,Kyrie Irving,BKN,40,1.8,18,22,1.22,,9,17,52.9,55.9,0.0,11.0,5.6,55.6,2023,oreb,5.6,67.3
72804,,Corey Kispert,WAS,74,2.8,19,22,1.16,,10,18,55.6,55.6,0.0,5.0,5.3,57.9,2023,oreb,0.0,56.0
72805,,CJ McCollum,NOP,75,1.2,20,22,1.1,,9,16,56.3,62.5,15.0,5.0,5.0,50.0,2023,oreb,0.0,46.5
72806,,Cole Anthony,ORL,60,2.7,21,22,1.05,,9,18,50.0,50.0,4.8,14.0,14.3,52.4,2023,oreb,4.8,38.3
72807,,Dario Saric,PHX,37,9.2,21,22,1.05,,9,18,50.0,50.0,9.5,19.0,19.0,47.6,2023,oreb,14.3,38.3
72808,,Jaylen Nowell,MIN,65,3.2,23,22,0.96,,10,22,45.5,45.5,0.0,4.0,4.3,47.8,2023,oreb,0.0,26.5
72809,,Jarred Vanderbilt,LAL,26,12.8,24,22,0.92,,9,19,47.4,47.4,12.5,12.0,12.5,45.8,2023,oreb,4.2,22.3
72810,,Russell Westbrook,LAC,21,3.8,14,21,1.5,,10,13,76.9,80.8,7.1,7.0,7.1,71.4,2023,oreb,7.1,95.8
72811,,Isaac Okoro,CLE,76,3.4,15,21,1.4,,5,6,83.3,83.3,6.7,53.0,46.7,86.7,2023,oreb,0.0,88.2
72812,,Ben Simmons,BKN,42,4.8,17,21,1.24,,10,14,71.4,71.4,11.8,12.0,5.9,64.7,2023,oreb,5.9,70.1
72813,,Damian Lillard,POR,58,1.1,18,21,1.17,,8,14,57.1,60.7,11.1,11.0,11.1,55.6,2023,oreb,0.0,57.8
72814,,Bojan Bogdanovic,DET,59,1.9,22,21,0.95,,7,18,38.9,44.4,4.5,14.0,9.1,45.5,2023,oreb,0.0,26.2
72815,,Aaron Nesmith,IND,73,4.1,30,21,0.7,,8,24,33.3,33.3,13.3,10.0,10.0,33.3,2023,oreb,3.3,6.3
72816,,Tyrese Haliburton,IND,56,1.3,14,20,1.43,,7,12,58.3,70.8,7.1,7.0,7.1,57.1,2023,oreb,0.0,91.0
72817,,Yuta Watanabe,BKN,58,5.8,16,20,1.25,,8,12,66.7,66.7,12.5,19.0,18.8,62.5,2023,oreb,6.3,73.0
72818,,Dyson Daniels,NOP,59,5.7,16,20,1.25,,10,13,76.9,76.9,18.8,6.0,6.3,62.5,2023,oreb,6.3,73.0
72819,,Klay Thompson,GSW,69,1.4,20,20,1.0,,9,18,50.0,55.6,5.0,0.0,5.0,45.0,2023,oreb,0.0,31.2
72820,,Dejounte Murray,ATL,74,1.5,24,20,0.83,,8,21,38.1,38.1,4.2,12.0,12.5,41.7,2023,oreb,4.2,14.3
72821,,Royce O'Neale,BKN,76,3.5,26,20,0.77,,9,23,39.1,39.1,7.7,4.0,3.8,38.5,2023,oreb,0.0,10.4
72822,,P.J. Tucker,PHI,75,10.3,29,20,0.69,,9,22,40.9,40.9,20.7,3.0,3.4,34.5,2023,oreb,0.0,5.7
72823,,Naji Marshall,NOP,77,3.9,29,20,0.69,,10,28,35.7,35.7,3.4,0.0,0.0,34.5,2023,oreb,0.0,5.7
72824,,Josh Hart,NYK,25,5.0,11,19,1.73,,9,11,81.8,81.8,0.0,9.0,9.1,81.8,2023,oreb,9.1,99.7
72825,,Darius Garland,CLE,69,0.8,12,19,1.58,,7,9,77.8,83.3,8.3,17.0,16.7,75.0,2023,oreb,0.0,97.9
72826,,Jamal Cain,MIA,18,16.0,13,19,1.46,,8,12,66.7,66.7,0.0,23.0,23.1,69.2,2023,oreb,15.4,93.5
72827,,Grayson Allen,MIL,72,2.1,14,19,1.36,,6,9,66.7,83.3,21.4,14.0,14.3,57.1,2023,oreb,0.0,84.2
72828,,Josh Richardson,SAS,43,3.3,16,19,1.19,,9,15,60.0,63.3,6.3,0.0,0.0,56.3,2023,oreb,0.0,61.5
72829,,Quentin Grimes,NYK,71,2.4,17,19,1.12,,9,12,75.0,75.0,29.4,6.0,5.9,52.9,2023,oreb,5.9,49.0
72830,,Jalen Green,HOU,76,1.2,21,19,0.91,,8,16,50.0,50.0,4.8,19.0,23.8,52.4,2023,oreb,4.8,20.8
72831,,Draymond Green,GSW,73,3.4,25,19,0.76,,8,23,34.8,34.8,4.0,8.0,8.0,36.0,2023,oreb,4.0,10.1
72832,,Devin Booker,PHX,53,2.1,28,19,0.68,,9,26,34.6,34.6,7.1,4.0,3.6,32.1,2023,oreb,3.6,5.4
72833,,Kyrie Irving,DAL,20,2.6,12,18,1.5,,7,9,77.8,77.8,8.3,17.0,16.7,75.0,2023,oreb,0.0,95.8
72834,,Moses Moody,GSW,63,5.4,15,18,1.2,,8,12,66.7,66.7,13.3,13.0,13.3,60.0,2023,oreb,6.7,64.2
72835,,Eugene Omoruyi,DET,17,9.2,16,18,1.13,,8,15,53.3,53.3,0.0,12.0,12.5,56.3,2023,oreb,6.3,50.0
72836,,Mason Plumlee,LAC,23,14.6,21,18,0.86,,6,13,46.2,46.2,19.0,19.0,19.0,47.6,2023,oreb,0.0,16.2
72837,,Ish Wainright,PHX,60,8.3,22,18,0.82,,9,20,45.0,45.0,9.1,0.0,0.0,40.9,2023,oreb,0.0,13.4
72838,,Lamar Stevens,CLE,62,7.1,24,18,0.75,,7,18,38.9,38.9,12.5,12.0,12.5,37.5,2023,oreb,0.0,8.5
72839,,Chuma Okeke,ORL,28,6.8,10,17,1.7,,6,7,85.7,100.0,10.0,20.0,20.0,80.0,2023,oreb,0.0,99.4
72840,,Vlatko Cancar,DEN,60,4.3,12,17,1.42,,6,9,66.7,66.7,8.3,25.0,25.0,66.7,2023,oreb,8.3,90.1
72841,,Doug McDermott,SAS,64,2.0,12,17,1.42,,8,10,80.0,80.0,16.7,8.0,8.3,66.7,2023,oreb,8.3,90.1
72842,,Chris Paul,PHX,59,1.4,12,17,1.42,,7,11,63.6,72.7,0.0,8.0,8.3,66.7,2023,oreb,0.0,90.1
72843,,Brandon Ingram,NOP,45,1.3,14,17,1.21,,7,13,53.8,53.8,0.0,14.0,14.3,57.1,2023,oreb,7.1,66.3
72844,,Gordon Hayward,CHA,50,1.9,14,17,1.21,,7,11,63.6,63.6,7.1,14.0,14.3,64.3,2023,oreb,0.0,66.3
72845,,Kevon Harris,ORL,34,11.1,16,17,1.06,,6,11,54.5,54.5,12.5,25.0,25.0,56.3,2023,oreb,6.3,40.2
72846,,Malaki Branham,SAS,66,2.2,16,17,1.06,,8,16,50.0,53.1,0.0,0.0,0.0,50.0,2023,oreb,0.0,40.2
72847,,Anthony Edwards,MIN,79,1.0,19,17,0.9,,7,14,50.0,50.0,10.5,21.0,21.1,47.4,2023,oreb,5.3,19.9
72848,,John Konchar,MEM,72,5.7,21,17,0.81,,6,15,40.0,40.0,14.3,14.0,14.3,42.9,2023,oreb,0.0,12.8
72849,,Mikal Bridges,BKN,27,1.6,10,16,1.6,,7,9,77.8,77.8,0.0,10.0,10.0,80.0,2023,oreb,0.0,98.8
72850,,Cameron Johnson,BKN,25,2.8,10,16,1.6,,6,8,75.0,75.0,0.0,30.0,30.0,80.0,2023,oreb,10.0,98.8
72851,,Terence Davis,SAC,64,2.5,11,16,1.46,,7,10,70.0,70.0,0.0,9.0,9.1,72.7,2023,oreb,0.0,93.2
72852,,Juancho Hernangomez,TOR,42,8.8,12,16,1.33,,7,10,70.0,70.0,0.0,17.0,8.3,75.0,2023,oreb,0.0,82.9
72853,,Isaiah Joe,OKC,73,2.2,13,16,1.23,,6,10,60.0,60.0,7.7,15.0,15.4,61.5,2023,oreb,0.0,68.7
72854,,Jonathan Isaac,ORL,11,23.0,14,16,1.14,,7,12,58.3,58.3,7.1,14.0,14.3,57.1,2023,oreb,7.1,53.9
72855,,Pat Connaughton,MIL,61,3.6,17,16,0.94,,7,12,58.3,58.3,23.5,12.0,11.8,47.1,2023,oreb,5.9,24.2
72856,,Christian Braun,DEN,76,5.1,18,16,0.89,,6,14,42.9,42.9,5.6,22.0,22.2,50.0,2023,oreb,5.6,19.4
72857,,Rui Hachimura,LAL,33,6.2,19,16,0.84,,6,15,40.0,40.0,5.3,16.0,15.8,47.4,2023,oreb,0.0,15.2
72858,,Caris LeVert,CLE,75,2.4,22,16,0.73,,7,17,41.2,44.1,18.2,5.0,4.5,36.4,2023,oreb,0.0,7.4
72859,,Admiral Schofield,ORL,38,8.8,13,15,1.15,,7,13,53.8,57.7,0.0,0.0,0.0,53.8,2023,oreb,0.0,55.4
72860,,Jalen McDaniels,PHI,24,9.4,14,15,1.07,,7,14,50.0,50.0,0.0,7.0,7.1,50.0,2023,oreb,7.1,42.2
72861,,Isaiah Roby,SAS,42,6.9,14,15,1.07,,7,12,58.3,58.3,7.1,14.0,14.3,50.0,2023,oreb,7.1,42.2
72862,,Jordan Nwora,IND,24,5.4,16,15,0.94,,6,13,46.2,46.2,6.3,12.0,12.5,50.0,2023,oreb,0.0,23.6
72863,,Blake Griffin,BOS,41,10.3,17,15,0.88,,6,13,46.2,46.2,11.8,12.0,11.8,47.1,2023,oreb,0.0,18.8
72864,,MarJon Beauchamp,MIL,52,6.6,20,15,0.75,,7,19,36.8,36.8,0.0,5.0,5.0,40.0,2023,oreb,0.0,8.5
72865,,T.J. Warren,BKN,27,4.3,10,14,1.4,,7,10,70.0,70.0,0.0,0.0,0.0,70.0,2023,oreb,0.0,88.2
72866,,James Wiseman,GSW,21,7.9,10,14,1.4,,7,10,70.0,70.0,0.0,10.0,10.0,70.0,2023,oreb,10.0,88.2
72867,,Sam Hauser,BOS,80,2.6,11,14,1.27,,7,11,63.6,63.6,0.0,0.0,0.0,63.6,2023,oreb,0.0,76.2
72868,,Damian Jones,UTA,19,17.9,12,14,1.17,,5,10,50.0,50.0,0.0,25.0,25.0,58.3,2023,oreb,8.3,57.8
72869,,DeMar DeRozan,CHI,74,0.8,13,14,1.08,,4,9,44.4,44.4,7.7,23.0,15.4,53.8,2023,oreb,0.0,43.2
72870,,Marcus Morris Sr.,LAC,65,1.8,13,14,1.08,,7,13,53.8,53.8,0.0,0.0,0.0,53.8,2023,oreb,0.0,43.2
72871,,Alex Caruso,CHI,67,3.8,15,14,0.93,,6,13,46.2,46.2,6.7,7.0,0.0,46.7,2023,oreb,0.0,22.7
72872,,Khris Middleton,MIL,33,2.9,15,14,0.93,,6,13,46.2,46.2,6.7,7.0,6.7,46.7,2023,oreb,0.0,22.7
72873,,Dewayne Dedmon,MIA,30,10.2,17,14,0.82,,6,15,40.0,40.0,5.9,6.0,5.9,41.2,2023,oreb,0.0,13.7
72874,,Robert Covington,LAC,48,6.5,18,14,0.78,,7,17,41.2,41.2,5.6,6.0,5.6,38.9,2023,oreb,5.6,11.3
72875,,Rudy Gay,UTA,56,5.5,19,14,0.74,,7,17,41.2,41.2,10.5,0.0,0.0,36.8,2023,oreb,0.0,8.0
72876,,Marcus Smart,BOS,61,2.5,20,14,0.7,,6,16,37.5,37.5,15.0,10.0,10.0,35.0,2023,oreb,5.0,6.3
72877,,James Harden,PHI,58,1.7,20,14,0.7,,4,16,25.0,25.0,5.0,15.0,15.0,35.0,2023,oreb,0.0,6.3
72878,,Caleb Houstan,ORL,51,10.1,21,14,0.67,,6,16,37.5,37.5,19.0,5.0,4.8,33.3,2023,oreb,0.0,5.1
72879,,Cody Zeller,MIA,15,11.2,10,13,1.3,,5,9,55.6,55.6,0.0,20.0,20.0,60.0,2023,oreb,10.0,79.3
72880,,Cameron Johnson,PHX,17,5.1,10,13,1.3,,5,8,62.5,62.5,0.0,20.0,20.0,70.0,2023,oreb,0.0,79.3
72881,,Bryce McGowens,CHA,46,3.9,11,13,1.18,,6,8,75.0,75.0,18.2,18.0,18.2,63.6,2023,oreb,9.1,60.0
72882,,Gary Trent Jr.,TOR,66,1.4,15,13,0.87,,5,13,38.5,38.5,6.7,13.0,13.3,40.0,2023,oreb,6.7,17.4
72883,,Austin Reaves,LAL,64,2.2,15,13,0.87,,5,11,45.5,45.5,20.0,13.0,13.3,40.0,2023,oreb,6.7,17.4
72884,,Eugene Omoruyi,OKC,23,12.0,15,13,0.87,,5,12,41.7,41.7,6.7,13.0,13.3,46.7,2023,oreb,0.0,17.4
72885,,Obi Toppin,NYK,67,4.2,20,13,0.65,,5,18,27.8,30.6,5.0,5.0,5.0,30.0,2023,oreb,0.0,4.8
72886,,Talen Horton-Tucker,UTA,65,3.1,25,13,0.52,,5,20,25.0,25.0,12.0,8.0,8.0,28.0,2023,oreb,0.0,2.4
72887,,Anthony Lamb,GSW,62,6.6,26,13,0.5,,6,18,33.3,33.3,30.8,4.0,3.8,23.1,2023,oreb,3.8,1.8
72888,,Tyler Herro,MIA,67,0.8,11,12,1.09,,4,9,44.4,44.4,0.0,18.0,18.2,54.5,2023,oreb,0.0,45.8
72889,,Jalen Brunson,NYK,68,0.8,12,12,1.0,,6,10,60.0,60.0,16.7,8.0,8.3,50.0,2023,oreb,8.3,31.2
72890,,Kentavious Caldwell-Pope,DEN,77,1.8,14,12,0.86,,6,13,46.2,46.2,7.1,0.0,0.0,42.9,2023,oreb,0.0,16.2
72891,,Thomas Bryant,DEN,18,16.3,14,12,0.86,,4,12,33.3,33.3,0.0,29.0,28.6,42.9,2023,oreb,14.3,16.2
72892,,Kyle Lowry,MIA,55,1.6,10,11,1.1,,5,10,50.0,50.0,0.0,10.0,10.0,50.0,2023,oreb,10.0,46.5
72893,,D'Angelo Russell,MIN,54,1.2,11,11,1.0,,4,8,50.0,56.3,18.2,9.0,9.1,45.5,2023,oreb,0.0,31.2
