,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
15018,G,Kyrie Irving,Cleveland Cavaliers,21,1.2,6,6,1.0,3.0,3,6,50.0,50.0,0.0,0.0,0.0,50.0,2016,oreb,,,,,,,
15019,GF,Tony Allen,Memphis Grizzlies,4,13.0,6,6,1.0,2.0,2,4,50.0,50.0,16.7,16.7,16.7,50.0,2016,oreb,,,,,,,
15020,C,Zaza Pachulia,Dallas Mavericks,5,17.1,6,5,0.833,3.0,1,4,25.0,25.0,0.0,33.3,16.7,50.0,2016,oreb,,,,,,,
15021,G,CJ McCollum,Portland Trail Blazers,11,2.1,5,8,1.6,1.0,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2016,oreb,,,,,,,
15022,C,Clint Capela,Houston Rockets,5,35.7,5,0,0.0,4.0,0,4,0.0,0.0,20.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15023,F,Dwight  Powell,Dallas Mavericks,4,20.0,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2016,oreb,,,,,,,
15024,FG,Evan Turner,Boston Celtics,6,4.5,5,2,0.4,4.0,0,4,0.0,0.0,0.0,20.0,20.0,20.0,2016,oreb,,,,,,,
15025,F,Jae Crowder,Boston Celtics,6,6.0,5,4,0.8,2.0,2,4,50.0,50.0,20.0,0.0,0.0,40.0,2016,oreb,,,,,,,
15026,F,Jonas Jerebko,Boston Celtics,6,9.4,5,7,1.4,0.0,3,3,100.0,100.0,20.0,20.0,20.0,80.0,2016,oreb,,,,,,,
15027,G,Justin Anderson,Dallas Mavericks,5,10.2,5,3,0.6,3.0,1,4,25.0,25.0,0.0,20.0,0.0,40.0,2016,oreb,,,,,,,
15028,F,Marvin  Williams,Charlotte Hornets,7,9.1,5,0,0.0,5.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15029,FG,Paul George,Indiana Pacers,7,2.8,5,4,0.8,3.0,1,4,25.0,25.0,0.0,20.0,20.0,40.0,2016,oreb,,,,,,,
15030,G,Thabo Sefolosha,Atlanta Hawks,10,7.9,5,8,1.6,1.0,4,5,80.0,80.0,0.0,0.0,0.0,80.0,2016,oreb,,,,,,,
15031,F,Trevor Ariza,Houston Rockets,5,7.7,5,2,0.4,3.0,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2016,oreb,,,,,,,
15032,F,Udonis Haslem,Miami Heat,9,20.0,5,6,1.2,1.0,2,3,66.7,66.7,20.0,20.0,20.0,60.0,2016,oreb,,,,,,,
15033,F,Blake Griffin,Los Angeles Clippers,4,5.6,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2016,oreb,,,,,,,
15034,G,Chris Paul,Los Angeles Clippers,4,4.6,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2016,oreb,,,,,,,
15035,G,CJ Miles,Indiana Pacers,7,9.5,4,4,1.0,1.0,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2016,oreb,,,,,,,
15036,C,Cody Zeller,Charlotte Hornets,7,7.1,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2016,oreb,,,,,,,
15037,F,David West,San Antonio Spurs,10,6.1,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2016,oreb,,,,,,,
15038,FC,Donatas Motiejunas,Houston Rockets,5,7.0,4,5,1.25,2.0,2,4,50.0,50.0,0.0,25.0,25.0,50.0,2016,oreb,,,,,,,
15039,G,George Hill,Indiana Pacers,7,5.3,4,5,1.25,0.0,2,2,100.0,100.0,25.0,25.0,25.0,75.0,2016,oreb,,,,,,,
15040,G,Goran Dragic,Miami Heat,14,1.6,4,4,1.0,1.0,1,2,50.0,50.0,25.0,25.0,25.0,50.0,2016,oreb,,,,,,,
15041,FG,Iman Shumpert,Cleveland Cavaliers,21,5.1,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2016,oreb,,,,,,,
15042,G,James Harden,Houston Rockets,5,2.8,4,7,1.75,1.0,3,4,75.0,87.5,0.0,0.0,0.0,75.0,2016,oreb,,,,,,,
15043,FC,Jason Thompson,Toronto Raptors,10,36.4,4,4,1.0,1.0,2,3,66.7,66.7,0.0,25.0,25.0,50.0,2016,oreb,,,,,,,
15044,G,Joe Johnson,Miami Heat,14,2.1,4,6,1.5,0.0,3,3,100.0,100.0,25.0,0.0,0.0,75.0,2016,oreb,,,,,,,
15045,F,Josh McRoberts,Miami Heat,10,9.8,4,6,1.5,0.0,3,3,100.0,100.0,25.0,0.0,0.0,75.0,2016,oreb,,,,,,,
15046,F,Kris Humphries,Atlanta Hawks,4,12.1,4,2,0.5,3.0,1,4,25.0,25.0,0.0,0.0,0.0,25.0,2016,oreb,,,,,,,
15047,G,Leandro Barbosa,Golden State Warriors,23,3.7,4,5,1.25,1.0,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2016,oreb,,,,,,,
15048,G,Marcus Smart,Boston Celtics,6,4.7,4,4,1.0,1.0,2,3,66.7,66.7,25.0,0.0,0.0,50.0,2016,oreb,,,,,,,
15049,F,Matt Barnes,Memphis Grizzlies,4,6.3,4,2,0.5,1.0,1,2,50.0,50.0,50.0,0.0,0.0,25.0,2016,oreb,,,,,,,
15050,C,Salah Mejri,Dallas Mavericks,4,25.0,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2016,oreb,,,,,,,
15051,F,Tim Duncan,San Antonio Spurs,10,5.6,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2016,oreb,,,,,,,
15052,C,Timofey Mozgov,Cleveland Cavaliers,13,16.0,4,8,2.0,0.0,4,4,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15053,F,Tobias Harris,Detroit Pistons,4,6.9,4,6,1.5,1.0,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2016,oreb,,,,,,,
15054,CF,Tyler Zeller,Boston Celtics,3,20.0,4,3,0.75,1.0,1,2,50.0,50.0,25.0,25.0,25.0,50.0,2016,oreb,,,,,,,
15055,GF,Vince Carter,Memphis Grizzlies,4,10.3,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2016,oreb,,,,,,,
15056,FC,Al Horford,Atlanta Hawks,10,2.1,3,2,0.667,2.0,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2016,oreb,,,,,,,
15057,G,Allen Crabbe,Portland Trail Blazers,11,3.4,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2016,oreb,,,,,,,
15058,FC,Aron Baynes,Detroit Pistons,4,23.1,3,4,1.333,0.0,2,2,100.0,100.0,33.3,0.0,0.0,66.7,2016,oreb,,,,,,,
15059,G,Courtney Lee,Charlotte Hornets,7,4.8,3,7,2.333,0.0,3,3,100.0,100.0,0.0,33.3,33.3,100.0,2016,oreb,,,,,,,
15060,G,Dion Waiters,Oklahoma City Thunder,18,1.8,3,0,0.0,1.0,0,1,0.0,0.0,66.7,0.0,0.0,0.0,2016,oreb,,,,,,,
15061,F,JaMychal Green,Memphis Grizzlies,4,10.3,3,5,1.667,0.0,2,2,100.0,100.0,0.0,33.3,33.3,100.0,2016,oreb,,,,,,,
15062,F,Michael Beasley,Houston Rockets,5,5.4,3,0,0.0,3.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15063,C,Mike Muscala,Atlanta Hawks,9,12.5,3,4,1.333,1.0,2,3,66.7,66.7,0.0,0.0,0.0,66.7,2016,oreb,,,,,,,
15064,F,Mike Scott,Atlanta Hawks,10,6.0,3,7,2.333,0.0,3,3,100.0,100.0,0.0,33.3,33.3,100.0,2016,oreb,,,,,,,
15065,G,Patrick Beverley,Houston Rockets,5,6.8,3,4,1.333,1.0,2,3,66.7,66.7,33.3,0.0,0.0,66.7,2016,oreb,,,,,,,
15066,G,Wesley Matthews,Dallas Mavericks,5,4.2,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2016,oreb,,,,,,,
15067,,Anderson Varejao,Golden State Warriors,17,8.0,2,4,2.0,0.0,2,2,100.0,100.0,0.0,50.0,50.0,100.0,2016,oreb,,,,,,,
15068,G,Andre Miller,San Antonio Spurs,5,25.0,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,oreb,,,,,,,
15069,CF,Boris Diaw,San Antonio Spurs,9,3.7,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15070,C,Cole Aldrich,Los Angeles Clippers,6,10.0,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15071,G,Cory Joseph,Toronto Raptors,20,1.1,2,3,1.5,1.0,1,2,50.0,50.0,0.0,50.0,50.0,50.0,2016,oreb,,,,,,,
15072,F,Dirk Nowitzki,Dallas Mavericks,5,2.1,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15073,C,Frank Kaminsky,Charlotte Hornets,7,3.4,2,4,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,oreb,,,,,,,
15074,G,Gerald Henderson,Portland Trail Blazers,11,2.2,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15075,C,JaVale McGee,Dallas Mavericks,2,25.0,2,2,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,oreb,,,,,,,
15076,G,Jeremy Lin,Charlotte Hornets,7,2.2,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15077,G,JR Smith,Cleveland Cavaliers,21,1.0,2,0,0.0,1.0,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15078,G,Kent  Bazemore,Atlanta Hawks,10,1.4,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15079,G,Manu Ginobili,San Antonio Spurs,10,3.1,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15080,FG,Nicolas Batum,Charlotte Hornets,5,3.3,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2016,oreb,,,,,,,
15081,G,Norman Powell,Toronto Raptors,18,2.6,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15082,CF,Spencer Hawes,Charlotte Hornets,5,10.0,2,4,2.0,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2016,oreb,,,,,,,
15083,G,Terry Rozier III,Boston Celtics,5,8.0,2,4,2.0,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2016,oreb,,,,,,,
15084,F,Wesley Johnson,Los Angeles Clippers,6,11.8,2,4,2.0,0.0,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15085,CF,Amare Stoudemire,Miami Heat,9,3.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15086,G,Austin Rivers,Los Angeles Clippers,6,1.4,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15087,G,Avery Bradley,Boston Celtics,1,5.6,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15088,C,Boban Marjanovic,San Antonio Spurs,7,5.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15089,G,Brian Roberts,Portland Trail Blazers,10,7.7,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15090,FC,Channing Frye,Cleveland Cavaliers,17,1.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15091,C,Chris Kaman,Portland Trail Blazers,4,4.2,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15092,F,Corey Brewer,Houston Rockets,5,2.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15093,FC,David Lee,Dallas Mavericks,2,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15094,G,Delon Wright,Toronto Raptors,9,5.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15095,G,Dennis Schroder,Atlanta Hawks,10,0.8,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15096,GF,Gerald Green,Miami Heat,12,1.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15097,G,Ian Clark,Golden State Warriors,16,1.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15098,F,Jarell Martin,Memphis Grizzlies,2,7.1,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15099,G,Jason Terry,Houston Rockets,5,2.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15100,G,Jeff Teague,Atlanta Hawks,10,0.6,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15101,GF,Jeremy Lamb,Charlotte Hornets,3,11.1,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15102,G,Jonathan Simmons,San Antonio Spurs,3,8.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15103,G,Kentavious CaldwellPope,Detroit Pistons,4,1.8,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15104,F,KJ McDaniels,Houston Rockets,4,8.3,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15105,F,Kyle  Anderson,San Antonio Spurs,10,3.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15106,G,Kyle Korver,Atlanta Hawks,10,1.2,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15107,G,Lance Stephenson,Memphis Grizzlies,4,2.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15108,F,Luc Mbah a Moute,Los Angeles Clippers,5,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15109,F,Luis Scola,Toronto Raptors,11,2.4,1,1,1.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,oreb,,,,,,,
15110,F,Marcus Morris,Detroit Pistons,4,1.6,1,2,2.0,0.0,0,0,,,0.0,100.0,100.0,100.0,2016,oreb,,,,,,,
15111,C,Nazr Mohammed,Oklahoma City Thunder,5,33.3,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15112,FC,Nick Collison,Oklahoma City Thunder,9,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15113,G,Pablo Prigioni,Los Angeles Clippers,5,12.5,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15114,G,Reggie Jackson,Detroit Pistons,4,1.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2016,oreb,,,,,,,
15115,G,Terrence Ross,Toronto Raptors,20,0.7,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2016,oreb,,,,,,,
15116,FC,Kevin Love,Cleveland Cavaliers,20,31.1,94,111,1.181,51.0,35,86,40.7,57.6,2.1,8.5,7.4,42.6,2016,spot,,,,,,,
15117,F,Draymond Green,Golden State Warriors,23,24.3,93,97,1.043,52.0,33,85,38.8,52.9,3.2,5.4,6.5,39.8,2016,spot,,,,,,,
15118,F,DeMarre Carroll,Toronto Raptors,20,42.3,82,60,0.732,53.0,19,72,26.4,36.8,6.1,6.1,6.1,28.0,2016,spot,,,,,,,
15119,G,JR Smith,Cleveland Cavaliers,21,38.5,80,107,1.337,44.0,36,80,45.0,66.3,0.0,1.3,1.3,45.0,2016,spot,,,,,,,
15120,F,Al Farouq Aminu,Portland Trail Blazers,11,47.3,78,89,1.141,37.0,31,68,45.6,64.0,10.3,2.6,3.8,41.0,2016,spot,,,,,,,
15121,F,Harrison Barnes,Golden State Warriors,24,30.9,76,69,0.908,50.0,24,74,32.4,45.9,2.6,2.6,2.6,31.6,2016,spot,,,,,,,
15122,G,Klay Thompson,Golden State Warriors,24,13.9,75,97,1.293,35.0,34,69,49.3,66.7,5.3,4.0,4.0,48.0,2016,spot,,,,,,,
15123,FC,Serge Ibaka,Oklahoma City Thunder,18,39.4,71,84,1.183,41.0,30,71,42.3,59.2,0.0,0.0,0.0,42.3,2016,spot,,,,,,,
15124,F,Luol Deng,Miami Heat,14,36.5,65,73,1.123,28.0,26,54,48.1,60.2,12.3,7.7,7.7,44.6,2016,spot,,,,,,,
15125,F,Patrick Patterson,Toronto Raptors,20,37.8,62,52,0.839,35.0,16,51,31.4,43.1,9.7,8.1,6.5,33.9,2016,spot,,,,,,,
15126,GF,Andre Iguodala,Golden State Warriors,24,28.9,61,73,1.197,31.0,25,56,44.6,61.6,1.6,4.9,6.6,44.3,2016,spot,,,,,,,
15127,G,DeMar DeRozan,Toronto Raptors,20,12.1,60,41,0.683,36.0,16,52,30.8,33.7,6.7,6.7,6.7,31.7,2016,spot,,,,,,,
15128,G,Josh Richardson,Miami Heat,14,56.1,60,58,0.967,36.0,21,57,36.8,48.2,1.7,3.3,3.3,36.7,2016,spot,,,,,,,
15129,G,Kyle Lowry,Toronto Raptors,20,13.4,59,38,0.644,40.0,13,53,24.5,32.1,5.1,6.8,6.8,25.4,2016,spot,,,,,,,
15130,G,Goran Dragic,Miami Heat,14,21.1,54,53,0.981,28.0,21,49,42.9,51.0,7.4,3.7,3.7,40.7,2016,spot,,,,,,,
15131,G,Dion Waiters,Oklahoma City Thunder,18,30.9,51,55,1.078,30.0,20,50,40.0,55.0,2.0,0.0,0.0,39.2,2016,spot,,,,,,,
15132,G,Stephen Curry,Golden State Warriors,18,11.3,50,55,1.1,26.0,16,42,38.1,51.2,8.0,12.0,12.0,40.0,2016,spot,,,,,,,
15133,F,Maurice  Harkless,Portland Trail Blazers,11,36.8,49,43,0.878,31.0,16,47,34.0,45.7,4.1,0.0,0.0,32.7,2016,spot,,,,,,,
15134,G,Joe Johnson,Miami Heat,14,25.1,47,54,1.149,26.0,20,46,43.5,56.5,0.0,2.1,2.1,44.7,2016,spot,,,,,,,
15135,F,Richard Jefferson,Cleveland Cavaliers,21,43.0,46,51,1.109,21.0,18,39,46.2,59.0,10.9,8.7,6.5,43.5,2016,spot,,,,,,,
15136,G,Kyrie Irving,Cleveland Cavaliers,21,8.9,45,42,0.933,23.0,16,39,41.0,52.6,13.3,2.2,2.2,35.6,2016,spot,,,,,,,
15137,F,Kevin Durant,Oklahoma City Thunder,18,8.3,44,31,0.705,29.0,10,39,25.6,32.1,6.8,6.8,6.8,27.3,2016,spot,,,,,,,
15138,GF,Andre Roberson,Oklahoma City Thunder,18,40.4,42,37,0.881,24.0,13,37,35.1,50.0,11.9,0.0,0.0,31.0,2016,spot,,,,,,,
15139,FG,Kawhi Leonard,San Antonio Spurs,10,20.6,42,50,1.19,22.0,17,39,43.6,57.7,2.4,7.1,4.8,45.2,2016,spot,,,,,,,
15140,F,Jae Crowder,Boston Celtics,6,48.8,41,28,0.683,26.0,8,34,23.5,33.8,7.3,9.8,9.8,26.8,2016,spot,,,,,,,
15141,F,LeBron James,Cleveland Cavaliers,21,7.1,39,34,0.872,22.0,12,34,35.3,48.5,7.7,5.1,5.1,33.3,2016,spot,,,,,,,
15142,GF,Justise Winslow,Miami Heat,13,38.0,38,37,0.974,20.0,14,34,41.2,48.5,2.6,7.9,7.9,44.7,2016,spot,,,,,,,
15143,G,Russell Westbrook,Oklahoma City Thunder,18,7.1,38,54,1.421,18.0,19,37,51.4,71.6,2.6,2.6,2.6,50.0,2016,spot,,,,,,,
15144,FC,Channing Frye,Cleveland Cavaliers,17,48.1,37,57,1.541,17.0,19,36,52.8,75.0,0.0,2.7,2.7,54.1,2016,spot,,,,,,,
15145,G,Kent  Bazemore,Atlanta Hawks,10,26.2,37,29,0.784,24.0,10,34,29.4,39.7,5.4,5.4,2.7,29.7,2016,spot,,,,,,,
15146,G,Terrence Ross,Toronto Raptors,20,25.7,37,38,1.027,23.0,13,36,36.1,51.4,0.0,2.7,2.7,37.8,2016,spot,,,,,,,
15147,FC,Marreese Speights,Golden State Warriors,24,22.9,35,25,0.714,21.0,9,30,30.0,36.7,8.6,5.7,8.6,28.6,2016,spot,,,,,,,
15148,GF,Danny Green,San Antonio Spurs,10,46.6,34,23,0.676,21.0,8,29,27.6,39.7,14.7,0.0,0.0,23.5,2016,spot,,,,,,,
15149,FG,Iman Shumpert,Cleveland Cavaliers,21,41.0,32,26,0.812,17.0,9,26,34.6,46.2,12.5,9.4,9.4,31.3,2016,spot,,,,,,,
15150,FG,Evan Turner,Boston Celtics,6,27.3,30,30,1.0,14.0,12,26,46.2,51.9,3.3,10.0,10.0,46.7,2016,spot,,,,,,,
15151,G,Matthew Dellavedova,Cleveland Cavaliers,20,30.3,30,25,0.833,18.0,10,28,35.7,42.9,3.3,3.3,3.3,36.7,2016,spot,,,,,,,
15152,G,Allen Crabbe,Portland Trail Blazers,11,33.3,29,37,1.276,14.0,12,26,46.2,61.5,3.4,6.9,6.9,48.3,2016,spot,,,,,,,
15153,G,Gerald Henderson,Portland Trail Blazers,11,31.9,29,22,0.759,20.0,8,28,28.6,37.5,0.0,3.4,3.4,31.0,2016,spot,,,,,,,
15154,G,Isaiah Thomas,Boston Celtics,6,19.2,29,30,1.034,15.0,9,24,37.5,47.9,3.4,17.2,13.8,44.8,2016,spot,,,,,,,
15155,C,Enes Kanter,Oklahoma City Thunder,18,16.6,26,18,0.692,17.0,7,24,29.2,33.3,3.8,3.8,3.8,30.8,2016,spot,,,,,,,
15156,CF,LaMarcus Aldridge,San Antonio Spurs,10,13.1,26,26,1.0,14.0,10,24,41.7,45.8,0.0,7.7,7.7,46.2,2016,spot,,,,,,,
15157,G,Wesley Matthews,Dallas Mavericks,5,36.1,26,25,0.962,15.0,7,22,31.8,45.5,3.8,11.5,11.5,38.5,2016,spot,,,,,,,
15158,G,Cory Joseph,Toronto Raptors,20,13.5,25,21,0.84,17.0,8,25,32.0,42.0,0.0,0.0,0.0,32.0,2016,spot,,,,,,,
15159,G,Leandro Barbosa,Golden State Warriors,23,23.1,25,29,1.16,11.0,11,22,50.0,59.1,8.0,4.0,4.0,48.0,2016,spot,,,,,,,
15160,G,Marcus Smart,Boston Celtics,6,29.4,25,28,1.12,12.0,9,21,42.9,61.9,12.0,4.0,4.0,40.0,2016,spot,,,,,,,
15161,G,Norman Powell,Toronto Raptors,18,32.1,25,18,0.72,17.0,7,24,29.2,37.5,4.0,0.0,0.0,28.0,2016,spot,,,,,,,
15162,G,Randy Foye,Oklahoma City Thunder,16,46.3,25,26,1.04,13.0,10,23,43.5,56.5,8.0,0.0,0.0,40.0,2016,spot,,,,,,,
15163,G,Thabo Sefolosha,Atlanta Hawks,10,39.7,25,29,1.16,13.0,10,23,43.5,58.7,4.0,4.0,4.0,44.0,2016,spot,,,,,,,
15164,F,Trevor Ariza,Houston Rockets,5,38.5,25,7,0.28,20.0,3,23,13.0,15.2,8.0,0.0,0.0,12.0,2016,spot,,,,,,,
15165,FC,Al Horford,Atlanta Hawks,10,17.1,24,14,0.583,18.0,6,24,25.0,29.2,0.0,0.0,0.0,25.0,2016,spot,,,,,,,
15166,F,Jonas Jerebko,Boston Celtics,6,45.3,24,25,1.042,15.0,9,24,37.5,50.0,0.0,4.2,4.2,37.5,2016,spot,,,,,,,
15167,F,Paul Millsap,Atlanta Hawks,10,12.8,24,15,0.625,13.0,6,19,31.6,36.8,16.7,8.3,8.3,29.2,2016,spot,,,,,,,
15168,F,Tobias Harris,Detroit Pistons,4,41.4,24,25,1.042,10.0,9,19,47.4,52.6,12.5,12.5,12.5,45.8,2016,spot,,,,,,,
15169,G,Patty Mills,San Antonio Spurs,10,34.8,23,22,0.957,13.0,7,20,35.0,47.5,4.3,8.7,8.7,39.1,2016,spot,,,,,,,
15170,G,CJ McCollum,Portland Trail Blazers,11,9.2,22,35,1.591,9.0,12,21,57.1,78.6,0.0,4.5,4.5,59.1,2016,spot,,,,,,,
15171,G,Dwyane Wade,Miami Heat,14,6.5,21,18,0.857,10.0,5,15,33.3,40.0,14.3,14.3,14.3,38.1,2016,spot,,,,,,,
15172,C,Frank Kaminsky,Charlotte Hornets,7,36.2,21,10,0.476,15.0,5,20,25.0,25.0,4.8,0.0,0.0,23.8,2016,spot,,,,,,,
15173,G,George Hill,Indiana Pacers,7,28.0,21,35,1.667,8.0,12,20,60.0,82.5,0.0,4.8,4.8,61.9,2016,spot,,,,,,,
15174,G,Dennis Schroder,Atlanta Hawks,10,15.3,20,12,0.6,13.0,4,17,23.5,32.4,10.0,5.0,5.0,25.0,2016,spot,,,,,,,
15175,F,Luis Scola,Toronto Raptors,11,48.8,20,17,0.85,11.0,5,16,31.3,40.6,10.0,10.0,10.0,35.0,2016,spot,,,,,,,
15176,GF,Gerald Green,Miami Heat,12,36.5,19,16,0.842,12.0,7,19,36.8,42.1,0.0,0.0,0.0,36.8,2016,spot,,,,,,,
15177,G,Kyle Korver,Atlanta Hawks,10,22.4,19,16,0.842,11.0,6,17,35.3,47.1,10.5,0.0,0.0,31.6,2016,spot,,,,,,,
15178,F,Marcus Morris,Detroit Pistons,4,30.2,19,15,0.789,11.0,4,15,26.7,33.3,5.3,15.8,15.8,36.8,2016,spot,,,,,,,
15179,FG,Paul George,Indiana Pacers,7,10.8,19,29,1.526,5.0,10,15,66.7,90.0,15.8,5.3,5.3,57.9,2016,spot,,,,,,,
15180,G,Ian Clark,Golden State Warriors,16,27.3,18,16,0.889,11.0,4,15,26.7,40.0,5.6,11.1,11.1,33.3,2016,spot,,,,,,,
15181,F,Solomon Hill,Indiana Pacers,7,42.9,18,26,1.444,8.0,7,15,46.7,70.0,0.0,16.7,16.7,55.6,2016,spot,,,,,,,
15182,G,Tony Parker,San Antonio Spurs,10,14.9,18,11,0.611,10.0,4,14,28.6,39.3,22.2,0.0,0.0,22.2,2016,spot,,,,,,,
15183,F,Dirk Nowitzki,Dallas Mavericks,5,16.5,16,16,1.0,10.0,6,16,37.5,50.0,0.0,0.0,0.0,37.5,2016,spot,,,,,,,
15184,G,CJ Miles,Indiana Pacers,7,35.7,15,5,0.333,12.0,2,14,14.3,17.9,6.7,0.0,0.0,13.3,2016,spot,,,,,,,
15185,G,Damian Lillard,Portland Trail Blazers,11,4.9,15,15,1.0,8.0,5,13,38.5,57.7,13.3,0.0,0.0,33.3,2016,spot,,,,,,,
