,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
23213,,Khris Middleton,MIL,2,5.6,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23214,,Shake Milton,PHI,12,3.7,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23215,,Patrick Beverley,MIN,6,2.9,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23216,,Landry Shamet,PHX,12,5.1,3,0,0.0,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23217,,Bam Adebayo,MIA,18,1.2,3,0,0.0,,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23218,,Taurean Prince,MIN,5,8.8,3,0,0.0,,0,1,0.0,0.0,66.7,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23219,,Kyle Lowry,MIA,10,3.5,4,0,0.0,,0,3,0.0,0.0,0.0,25.0,25.0,0.0,2022,off_screen,0.0,0.0,,,,,
23220,,Luka Doncic,DAL,15,1.1,5,0,0.0,,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23221,,Andrew Wiggins,GSW,22,2.5,9,0,0.0,,0,8,0.0,0.0,11.1,0.0,0.0,0.0,2022,off_screen,0.0,0.0,,,,,
23222,,Bam Adebayo,MIA,18,10.6,26,47,1.81,,21,25,84.0,84.0,0.0,19.2,19.2,84.6,2022,oreb,15.4,100.0,,,,,
23223,,Andrew Wiggins,GSW,22,8.8,32,38,1.19,,16,29,55.0,55.0,0.0,9.4,6.3,59.4,2022,oreb,0.0,68.0,,,,,
23224,,Robert Williams III,BOS,17,32.4,33,38,1.15,,15,28,54.0,54.0,3.0,15.2,12.1,57.6,2022,oreb,3.0,44.0,,,,,
23225,,Giannis Antetokounmpo,MIL,12,5.5,22,33,1.5,,15,18,83.0,83.0,5.0,13.6,13.6,77.3,2022,oreb,0.0,96.0,,,,,
23226,,Brandon Clarke,MEM,12,18.8,24,30,1.25,,14,22,64.0,64.0,4.0,8.3,8.3,62.5,2022,oreb,4.2,84.0,,,,,
23227,,Kevon Looney,GSW,22,22.8,26,30,1.15,,13,24,54.0,54.0,0.0,7.7,7.7,57.7,2022,oreb,0.0,48.0,,,,,
23228,,Deandre Ayton,PHX,13,12.2,24,28,1.17,,13,22,59.0,59.0,4.0,4.2,4.2,58.3,2022,oreb,0.0,59.1,,,,,
23229,,Jonas Valanciunas,NOP,6,28.6,26,26,1.0,,12,23,52.0,52.0,8.0,7.7,7.7,50.0,2022,oreb,3.8,20.8,,,,,
23230,,Jimmy Butler,MIA,17,5.0,20,24,1.2,,8,15,53.0,53.0,5.0,20.0,15.0,60.0,2022,oreb,0.0,75.0,,,,,
23231,,Brook Lopez,MIL,12,13.0,16,21,1.31,,10,15,67.0,67.0,0.0,6.3,6.3,68.8,2022,oreb,0.0,88.0,,,,,
23232,,Rudy Gobert,UTA,6,25.8,16,18,1.13,,4,8,50.0,50.0,12.0,43.8,37.5,62.5,2022,oreb,6.3,36.0,,,,,
23233,,Joel Embiid,PHI,10,5.2,12,17,1.42,,7,11,64.0,64.0,0.0,16.7,16.7,66.7,2022,oreb,8.3,92.0,,,,,
23234,,Al Horford,BOS,23,7.6,18,17,0.94,,8,16,50.0,50.0,6.0,11.1,11.1,44.4,2022,oreb,5.6,16.0,,,,,
23235,,Chris Boucher,TOR,6,18.0,9,16,1.78,,6,6,100.0,100.0,11.0,22.2,22.2,88.9,2022,oreb,0.0,0.0,,,,,
23236,,Larry Nance Jr.,NOP,6,26.0,13,16,1.23,,7,12,58.0,58.0,0.0,7.7,7.7,61.5,2022,oreb,0.0,80.0,,,,,
23237,,Bobby Portis,MIL,12,9.9,14,16,1.14,,5,10,50.0,50.0,0.0,28.6,28.6,64.3,2022,oreb,0.0,40.0,,,,,
23238,,Jayson Tatum,BOS,24,2.5,16,16,1.0,,7,14,50.0,50.0,6.0,12.5,12.5,50.0,2022,oreb,6.3,20.8,,,,,
23239,,Gary Payton II,GSW,12,15.3,9,15,1.67,,7,8,88.0,88.0,0.0,11.1,11.1,88.9,2022,oreb,0.0,0.0,,,,,
23240,,Jaylen Brown,BOS,24,2.2,12,14,1.17,,7,11,64.0,64.0,8.0,0.0,0.0,58.3,2022,oreb,0.0,59.1,,,,,
23241,,Nikola Jokic,DEN,5,8.2,12,14,1.17,,4,9,44.0,44.0,0.0,25.0,25.0,58.3,2022,oreb,0.0,59.1,,,,,
23242,,Aaron Gordon,DEN,5,16.2,12,14,1.17,,6,11,55.0,55.0,0.0,16.7,16.7,58.3,2022,oreb,8.3,59.1,,,,,
23243,,Marcus Smart,BOS,21,3.6,13,14,1.08,,7,13,54.0,54.0,0.0,0.0,0.0,53.8,2022,oreb,0.0,28.0,,,,,
23244,,Max Strus,MIA,18,3.3,7,13,1.86,,6,6,100.0,108.0,14.0,0.0,0.0,85.7,2022,oreb,0.0,0.0,,,,,
23245,,Delon Wright,ATL,5,21.1,8,12,1.5,,6,8,75.0,75.0,0.0,12.5,12.5,75.0,2022,oreb,12.5,0.0,,,,,
23246,,P.J. Tucker,MIA,18,7.7,10,12,1.2,,5,8,62.0,62.0,0.0,20.0,10.0,60.0,2022,oreb,0.0,75.0,,,,,
23247,,,DAL,18,5.9,11,12,1.09,,5,9,56.0,61.0,9.0,9.1,9.1,54.5,2022,oreb,0.0,32.0,,,,,
23248,,Donovan Mitchell,UTA,6,3.0,5,10,2.0,,3,4,75.0,75.0,0.0,60.0,60.0,80.0,2022,oreb,40.0,0.0,,,,,
23249,,Nic Claxton,BKN,4,16.7,6,10,1.67,,5,6,83.0,83.0,0.0,16.7,16.7,83.3,2022,oreb,16.7,0.0,,,,,
23250,,Devin Booker,PHX,10,3.0,7,10,1.43,,4,5,80.0,80.0,14.0,14.3,14.3,71.4,2022,oreb,0.0,0.0,,,,,
23251,,JaVale McGee,PHX,12,13.8,9,10,1.11,,5,9,56.0,56.0,0.0,0.0,0.0,55.6,2022,oreb,0.0,0.0,,,,,
23252,,Jaren Jackson Jr.,MEM,12,9.1,18,10,0.56,,3,14,21.0,21.0,6.0,16.7,16.7,33.3,2022,oreb,0.0,4.0,,,,,
23253,,Caleb Martin,MIA,17,6.6,6,9,1.5,,4,5,80.0,80.0,17.0,16.7,16.7,66.7,2022,oreb,16.7,0.0,,,,,
23254,,Onyeka Okongwu,ATL,5,25.0,6,9,1.5,,3,4,75.0,75.0,0.0,50.0,50.0,83.3,2022,oreb,16.7,0.0,,,,,
23255,,Cameron Johnson,PHX,13,4.8,6,9,1.5,,4,6,67.0,67.0,0.0,16.7,16.7,66.7,2022,oreb,16.7,0.0,,,,,
23256,,Hassan Whiteside,UTA,6,50.0,7,9,1.29,,4,6,67.0,67.0,0.0,14.3,14.3,71.4,2022,oreb,0.0,0.0,,,,,
23257,,,MIN,6,6.3,8,9,1.13,,4,6,67.0,67.0,12.0,12.5,12.5,62.5,2022,oreb,0.0,0.0,,,,,
23258,,Grant Williams,BOS,24,5.7,11,9,0.82,,4,11,36.0,41.0,0.0,0.0,0.0,36.4,2022,oreb,0.0,12.0,,,,,
23259,,Maxi Kleber,DAL,18,3.9,5,8,1.6,,3,3,100.0,100.0,20.0,20.0,0.0,80.0,2022,oreb,0.0,0.0,,,,,
23260,,Otto Porter Jr.,GSW,19,5.3,5,8,1.6,,3,4,75.0,75.0,0.0,20.0,20.0,80.0,2022,oreb,0.0,0.0,,,,,
23261,,Daniel Theis,BOS,16,12.1,8,8,1.0,,3,5,60.0,60.0,25.0,12.5,12.5,50.0,2022,oreb,0.0,0.0,,,,,
23262,,Jrue Holiday,MIL,12,2.8,8,8,1.0,,3,7,43.0,43.0,0.0,12.5,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23263,,Dewayne Dedmon,MIA,14,19.3,11,8,0.73,,3,9,33.0,33.0,0.0,18.2,9.1,45.5,2022,oreb,0.0,8.0,,,,,
23264,,Paul Reed,PHI,12,30.6,15,8,0.53,,3,12,25.0,25.0,13.0,13.3,6.7,26.7,2022,oreb,6.7,0.0,,,,,
23265,,Patrick Williams,CHI,5,6.8,4,7,1.75,,3,4,75.0,75.0,0.0,25.0,25.0,75.0,2022,oreb,25.0,0.0,,,,,
23266,,Stephen Curry,GSW,22,0.9,5,7,1.4,,3,4,75.0,88.0,20.0,0.0,0.0,60.0,2022,oreb,0.0,0.0,,,,,
23267,,Desmond Bane,MEM,12,1.6,3,6,2.0,,2,3,67.0,100.0,0.0,0.0,0.0,66.7,2022,oreb,0.0,0.0,,,,,
23268,,Jaden McDaniels,MIN,6,6.5,3,6,2.0,,1,1,100.0,100.0,0.0,66.7,66.7,100.0,2022,oreb,0.0,0.0,,,,,
23269,,Torrey Craig,PHX,9,14.8,4,6,1.5,,3,4,75.0,75.0,0.0,0.0,0.0,75.0,2022,oreb,0.0,0.0,,,,,
23270,,Luka Doncic,DAL,15,0.9,4,6,1.5,,2,3,67.0,67.0,0.0,50.0,50.0,75.0,2022,oreb,25.0,0.0,,,,,
23271,,James Harden,PHI,12,1.7,4,6,1.5,,2,2,100.0,100.0,25.0,25.0,25.0,75.0,2022,oreb,0.0,0.0,,,,,
23272,,Tyler Herro,MIA,15,2.3,5,6,1.2,,3,5,60.0,60.0,0.0,0.0,0.0,60.0,2022,oreb,0.0,0.0,,,,,
23273,,Pascal Siakam,TOR,6,5.1,7,6,0.86,,2,6,33.0,33.0,0.0,14.3,14.3,42.9,2022,oreb,0.0,0.0,,,,,
23274,,Steven Adams,MEM,7,23.3,7,6,0.86,,2,5,40.0,40.0,0.0,28.6,28.6,57.1,2022,oreb,0.0,0.0,,,,,
23275,,Nikola Vucevic,CHI,5,8.9,9,6,0.67,,2,8,25.0,25.0,0.0,22.2,22.2,33.3,2022,oreb,11.1,0.0,,,,,
23276,,Naz Reid,MIN,5,7.7,2,5,2.5,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2022,oreb,50.0,0.0,,,,,
23277,,Jae Crowder,PHX,13,2.2,3,5,1.67,,2,2,100.0,100.0,0.0,33.3,33.3,100.0,2022,oreb,0.0,0.0,,,,,
23278,,Reggie Bullock,DAL,18,3.1,5,5,1.0,,2,5,40.0,50.0,0.0,0.0,0.0,40.0,2022,oreb,0.0,0.0,,,,,
23279,,Draymond Green,GSW,22,3.6,8,5,0.63,,2,6,33.0,33.0,12.0,25.0,25.0,37.5,2022,oreb,12.5,0.0,,,,,
23280,,Nemanja Bjelica,GSW,2,5.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23281,,Jordan Poole,GSW,22,0.6,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23282,,Tyrese Maxey,PHI,12,0.9,2,4,2.0,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2022,oreb,0.0,0.0,,,,,
23283,,Damion Lee,GSW,16,4.8,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23284,,Serge Ibaka,MIL,6,10.5,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23285,,John Collins,ATL,5,4.3,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23286,,Tyus Jones,MEM,12,1.7,2,4,2.0,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2022,oreb,0.0,0.0,,,,,
23287,,Jordan Clarkson,UTA,6,2.2,2,4,2.0,,2,2,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23288,,Bruce Brown,BKN,4,6.0,3,4,1.33,,2,2,100.0,100.0,33.0,0.0,0.0,66.7,2022,oreb,0.0,0.0,,,,,
23289,,DeMarcus Cousins,DEN,5,7.0,3,4,1.33,,2,3,67.0,67.0,0.0,0.0,0.0,66.7,2022,oreb,0.0,0.0,,,,,
23290,,Bogdan Bogdanovic,ATL,4,5.2,3,4,1.33,,2,3,67.0,67.0,0.0,0.0,0.0,66.7,2022,oreb,0.0,0.0,,,,,
23291,,JaMychal Green,DEN,5,14.3,3,4,1.33,,1,2,50.0,50.0,0.0,33.3,33.3,66.7,2022,oreb,0.0,0.0,,,,,
23292,,Jonathan Kuminga,GSW,16,4.8,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23293,,Will Barton,DEN,5,5.1,4,4,1.0,,2,3,67.0,67.0,25.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23294,,Kyle Anderson,MEM,12,5.8,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23295,,Danny Green,PHI,12,3.9,4,4,1.0,,2,3,67.0,67.0,25.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23296,,Mikal Bridges,PHX,13,2.5,4,4,1.0,,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23297,,Tobias Harris,PHI,12,2.6,5,4,0.8,,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2022,oreb,0.0,0.0,,,,,
23298,,Dwight Powell,DAL,18,8.9,5,4,0.8,,1,3,33.0,33.0,20.0,20.0,20.0,40.0,2022,oreb,0.0,0.0,,,,,
23299,,Jalen Brunson,DAL,18,1.4,5,4,0.8,,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2022,oreb,0.0,0.0,,,,,
23300,,Precious Achiuwa,TOR,6,9.2,6,4,0.67,,2,6,33.0,33.0,0.0,0.0,0.0,33.3,2022,oreb,0.0,0.0,,,,,
23301,,Ja Morant,MEM,9,3.1,8,4,0.5,,2,8,25.0,25.0,0.0,0.0,0.0,25.0,2022,oreb,0.0,0.0,,,,,
23302,,Gorgui Dieng,ATL,2,50.0,1,3,3.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2022,oreb,100.0,0.0,,,,,
23303,,Danilo Gallinari,ATL,5,1.8,1,3,3.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2022,oreb,100.0,0.0,,,,,
23304,,Fred VanVleet,TOR,4,1.7,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23305,,Dalano Banton,TOR,4,20.0,1,3,3.0,,1,1,100.0,100.0,0.0,100.0,100.0,100.0,2022,oreb,100.0,0.0,,,,,
23306,,Landry Shamet,PHX,12,1.7,1,3,3.0,,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23307,,Spencer Dinwiddie,DAL,18,0.8,2,3,1.5,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2022,oreb,0.0,0.0,,,,,
23308,,Danuel House Jr.,UTA,6,6.3,2,3,1.5,,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2022,oreb,0.0,0.0,,,,,
23309,,Marquese Chriss,DAL,8,25.0,3,3,1.0,,1,2,50.0,50.0,0.0,33.3,0.0,66.7,2022,oreb,0.0,0.0,,,,,
23310,,Jeff Green,DEN,5,14.3,3,3,1.0,,1,3,33.0,33.0,0.0,33.3,33.3,33.3,2022,oreb,33.3,0.0,,,,,
23311,,Dillon Brooks,MEM,11,2.0,4,3,0.75,,1,3,33.0,33.0,0.0,25.0,25.0,50.0,2022,oreb,0.0,0.0,,,,,
23312,,Klay Thompson,GSW,22,1.0,4,3,0.75,,1,3,33.0,33.0,0.0,25.0,25.0,50.0,2022,oreb,0.0,0.0,,,,,
23313,,Herbert Jones,NOP,6,6.5,4,3,0.75,,1,2,50.0,50.0,25.0,25.0,25.0,50.0,2022,oreb,0.0,0.0,,,,,
23314,,CJ McCollum,NOP,6,5.2,8,3,0.38,,1,7,14.0,14.0,0.0,12.5,0.0,25.0,2022,oreb,0.0,0.0,,,,,
23315,,Greg Monroe,MIN,2,16.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23316,,Eric Paschall,UTA,4,16.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23317,,O.G. Anunoby,TOR,6,1.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23318,,Derrick Jones Jr.,CHI,5,4.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23319,,Ziaire Williams,MEM,10,1.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23320,,DeMar DeRozan,CHI,5,0.8,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,oreb,0.0,0.0,,,,,
23321,,Juancho Hernangomez,UTA,6,5.0,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23322,,DeAndre Jordan,PHI,3,14.3,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23323,,Jaxson Hayes,NOP,6,2.9,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,oreb,0.0,0.0,,,,,
23324,,Sterling Brown,DAL,9,5.9,1,2,2.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,oreb,0.0,0.0,,,,,
23325,,Malik Beasley,MIN,6,1.9,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23326,,De'Andre Hunter,ATL,5,1.1,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23327,,Kevin Durant,BKN,4,0.8,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23328,,Luca Vildoza,MIL,7,16.7,1,2,2.0,,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2022,oreb,0.0,0.0,,,,,
23329,,Pat Connaughton,MIL,12,2.1,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23330,,Andre Drummond,BKN,4,10.5,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23331,,Tristan Thompson,CHI,5,20.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23332,,Chris Paul,PHX,13,1.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23333,,Brandon Ingram,NOP,6,1.3,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23334,,Willy Hernangomez,NOP,1,50.0,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23335,,Goran Dragic,BKN,4,5.4,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23336,,Ayo Dosunmu,CHI,5,6.9,2,2,1.0,,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23337,,Naji Marshall,NOP,6,13.3,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23338,,Patrick Beverley,MIN,6,2.9,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23339,,Khem Birch,TOR,6,10.5,2,2,1.0,,1,1,100.0,100.0,50.0,0.0,0.0,50.0,2022,oreb,0.0,0.0,,,,,
23340,,Clint Capela,ATL,2,42.9,3,2,0.67,,1,3,33.0,33.0,0.0,0.0,0.0,33.3,2022,oreb,0.0,0.0,,,,,
23341,,Kyrie Irving,BKN,4,3.6,3,2,0.67,,1,1,100.0,100.0,67.0,0.0,0.0,33.3,2022,oreb,0.0,0.0,,,,,
23342,,Trae Young,ATL,5,2.7,3,2,0.67,,1,3,33.0,33.0,0.0,0.0,0.0,33.3,2022,oreb,0.0,0.0,,,,,
23343,,Scottie Barnes,TOR,4,7.3,4,2,0.5,,1,3,33.0,33.0,25.0,0.0,0.0,25.0,2022,oreb,0.0,0.0,,,,,
23344,,Ish Wainright,PHX,7,33.3,5,2,0.4,,1,4,25.0,25.0,20.0,0.0,0.0,20.0,2022,oreb,0.0,0.0,,,,,
23345,,Jarred Vanderbilt,MIN,6,16.2,6,2,0.33,,1,5,20.0,20.0,0.0,0.0,16.7,16.7,2022,oreb,0.0,0.0,,,,,
23346,,Javonte Green,CHI,5,31.8,7,2,0.29,,1,7,14.0,14.0,0.0,0.0,0.0,14.3,2022,oreb,0.0,0.0,,,,,
23347,,Trey Murphy III,NOP,6,4.0,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,oreb,0.0,0.0,,,,,
23348,,Juwan Morgan,BOS,9,50.0,1,1,1.0,,0,0,0.0,0.0,0.0,100.0,100.0,100.0,2022,oreb,0.0,0.0,,,,,
23349,,Grayson Allen,MIL,12,2.1,2,1,0.5,,0,1,0.0,0.0,0.0,50.0,50.0,50.0,2022,oreb,0.0,0.0,,,,,
23350,,Shake Milton,PHI,12,5.6,3,1,0.33,,0,2,0.0,0.0,0.0,33.3,33.3,33.3,2022,oreb,0.0,0.0,,,,,
23351,,Xavier Tillman,MEM,9,15.8,6,1,0.17,,0,2,0.0,0.0,50.0,16.7,16.7,16.7,2022,oreb,0.0,0.0,,,,,
23352,,Aaron Nesmith,BOS,15,4.8,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23353,,Georges Niang,PHI,12,1.8,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23354,,Cameron Payne,PHX,13,1.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23355,,Mike Conley,UTA,6,1.3,1,0,0.0,,0,0,0.0,0.0,100.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23356,,Moses Moody,GSW,13,2.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23357,,Victor Oladipo,MIA,15,0.5,1,0,0.0,,0,0,0.0,0.0,0.0,100.0,100.0,0.0,2022,oreb,0.0,0.0,,,,,
23358,,George Hill,MIL,5,14.3,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23359,,Payton Pritchard,BOS,24,0.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23360,,Devonte' Graham,NOP,6,3.8,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23361,,John Konchar,MEM,8,7.7,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23362,,Royce O'Neale,UTA,6,2.6,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23363,,Kyle Lowry,MIA,10,0.9,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23364,,Derrick White,BOS,23,0.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23365,,Omer Yurtseven,MIA,9,5.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23366,,Wesley Matthews,MIL,12,1.4,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23367,,Bojan Bogdanovic,UTA,6,1.0,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23368,,Andre Iguodala,GSW,7,7.1,1,0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23369,,Blake Griffin,BKN,2,22.2,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23370,,Anthony Edwards,MIN,6,1.4,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23371,,Gabe Vincent,MIA,18,1.2,2,0,0.0,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23372,,Haywood Highsmith,MIA,8,20.0,2,0,0.0,,0,1,0.0,0.0,50.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23373,,De'Anthony Melton,MEM,10,4.9,4,0,0.0,,0,1,0.0,0.0,75.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23374,,Bismack Biyombo,PHX,9,18.5,5,0,0.0,,0,4,0.0,0.0,20.0,0.0,0.0,0.0,2022,oreb,0.0,0.0,,,,,
23375,,Jaylen Brown,BOS,24,27.1,148,146,0.99,,48,126,38.1,50.8,8.1,7.4,6.1,38.5,2022,spot,0.7,46.8,,,,,
23376,,Andrew Wiggins,GSW,22,33.5,122,128,1.05,,45,109,41.3,53.7,4.1,8.2,8.2,42.6,2022,spot,1.6,58.9,,,,,
23377,,Marcus Smart,BOS,21,37.1,134,126,0.94,,43,124,34.7,46.8,3.7,6.0,5.2,35.8,2022,spot,2.2,40.3,,,,,
23378,,Al Horford,BOS,23,39.8,94,121,1.29,,41,89,46.1,66.9,4.3,2.1,2.1,44.7,2022,spot,1.1,87.9,,,,,
23379,,Jayson Tatum,BOS,24,15.8,102,118,1.16,,38,86,44.2,59.9,7.8,7.8,5.9,45.1,2022,spot,0.0,71.0,,,,,
23380,,,DAL,18,47.8,89,111,1.25,,39,84,46.4,64.9,3.4,2.2,1.1,44.9,2022,spot,0.0,81.5,,,,,
23381,,Reggie Bullock,DAL,18,58.6,95,110,1.16,,37,94,39.4,58.0,1.1,1.1,1.1,38.9,2022,spot,1.1,72.4,,,,,
23382,,Grant Williams,BOS,24,47.9,93,103,1.11,,35,83,42.2,59.0,7.5,3.2,1.1,40.9,2022,spot,0.0,64.5,,,,,
23383,,Jalen Brunson,DAL,18,21.5,79,90,1.14,,33,71,46.5,57.7,3.8,6.3,6.3,46.8,2022,spot,0.0,70.2,,,,,
23384,,Tobias Harris,PHI,12,36.6,70,84,1.2,,32,66,48.5,62.9,4.3,1.4,1.4,47.1,2022,spot,0.0,78.2,,,,,
23385,,Klay Thompson,GSW,22,21.5,88,84,0.95,,30,84,35.7,48.8,3.4,2.3,2.3,35.2,2022,spot,1.1,42.3,,,,,
23386,,Desmond Bane,MEM,12,35.3,67,81,1.21,,28,63,44.4,58.7,0.0,7.5,6.0,47.8,2022,spot,1.5,79.0,,,,,
