,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile,FTFreq%,TOVFreq%,SFFreq%,And OneFreq%,ScoreFreq%
12380,G,Patty Mills,San Antonio Spurs,23,26.7,43,64,1.488,17.0,21,38,55.3,78.9,7.0,4.7,4.7,53.5,2014,spot,,,,,,,
12381,G,Russell Westbrook,Oklahoma City Thunder,19,7.7,43,30,0.698,25.0,10,35,28.6,35.7,11.6,7.0,7.0,30.2,2014,spot,,,,,,,
12382,G,JJ Redick,Los Angeles Clippers,13,26.1,40,56,1.4,18.0,21,39,53.8,71.8,2.5,0.0,0.0,52.5,2014,spot,,,,,,,
12383,G,Joe Johnson,Brooklyn Nets,12,18.1,40,44,1.1,23.0,16,39,41.0,56.4,2.5,0.0,0.0,40.0,2014,spot,,,,,,,
12384,F,Lebron James,Miami Heat,20,8.3,39,40,1.026,21.0,14,35,40.0,51.4,5.1,7.7,7.7,41.0,2014,spot,,,,,,,
12385,G,Derek Fisher,Oklahoma City Thunder,19,44.2,38,33,0.868,23.0,12,35,34.3,44.3,5.3,2.6,2.6,34.2,2014,spot,,,,,,,
12386,F,Luis Scola,Indiana Pacers,18,30.9,38,36,0.947,20.0,17,37,45.9,45.9,0.0,2.6,2.6,47.4,2014,spot,,,,,,,
12387,G,Jamal Crawford,Los Angeles Clippers,13,18.4,37,44,1.189,21.0,15,36,41.7,58.3,0.0,2.7,2.7,43.2,2014,spot,,,,,,,
12388,F,Trevor Ariza,Washington Wizards,11,26.7,36,41,1.139,18.0,14,32,43.8,60.9,8.3,5.6,5.6,41.7,2014,spot,,,,,,,
12389,G,Thabo Sefolosha,Oklahoma City Thunder,15,53.1,34,28,0.824,21.0,10,31,32.3,40.3,5.9,2.9,2.9,32.4,2014,spot,,,,,,,
12390,G,Tony Parker,San Antonio Spurs,23,7.8,34,41,1.206,16.0,16,32,50.0,62.5,5.9,2.9,2.9,47.1,2014,spot,,,,,,,
12391,G,CJ Watson,Indiana Pacers,19,27.6,32,30,0.938,19.0,11,30,36.7,50.0,6.3,0.0,0.0,34.4,2014,spot,,,,,,,
12392,G,John Wall,Washington Wizards,11,14.0,32,27,0.844,19.0,10,29,34.5,44.8,9.4,3.1,3.1,31.3,2014,spot,,,,,,,
12393,G,Klay Thompson,Golden State Warriors,7,25.4,32,30,0.938,18.0,10,28,35.7,50.0,9.4,3.1,0.0,34.4,2014,spot,,,,,,,
12394,FG,Nicolas Batum,Portland Trail Blazers,11,17.6,31,18,0.581,24.0,6,30,20.0,30.0,3.2,0.0,0.0,19.4,2014,spot,,,,,,,
12395,F,Blake Griffin,Los Angeles Clippers,13,9.4,29,25,0.862,17.0,12,29,41.4,43.1,0.0,0.0,0.0,41.4,2014,spot,,,,,,,
12396,F,Chandler Parsons,Houston Rockets,6,24.6,29,25,0.862,17.0,8,25,32.0,42.0,0.0,13.8,13.8,37.9,2014,spot,,,,,,,
12397,G,Courtney Lee,Memphis Grizzlies,7,36.5,27,23,0.852,14.0,9,23,39.1,47.8,11.1,3.7,7.4,33.3,2014,spot,,,,,,,
12398,G,Terrence Ross,Toronto Raptors,7,45.6,26,20,0.769,17.0,8,25,32.0,40.0,3.8,0.0,0.0,30.8,2014,spot,,,,,,,
12399,GF,Tony Allen,Memphis Grizzlies,7,28.0,26,20,0.769,13.0,9,22,40.9,40.9,11.5,3.8,3.8,38.5,2014,spot,,,,,,,
12400,G,Chris Paul,Los Angeles Clippers,13,9.8,25,25,1.0,13.0,9,22,40.9,56.8,12.0,0.0,0.0,36.0,2014,spot,,,,,,,
12401,G,DeMar DeRozan,Toronto Raptors,7,14.6,25,21,0.84,12.0,6,18,33.3,36.1,12.0,16.0,16.0,40.0,2014,spot,,,,,,,
12402,F,Draymond Green,Golden State Warriors,7,27.6,24,15,0.625,17.0,5,22,22.7,34.1,8.3,0.0,0.0,20.8,2014,spot,,,,,,,
12403,G,Kyle Korver,Atlanta Hawks,7,30.8,24,30,1.25,11.0,10,21,47.6,71.4,12.5,0.0,0.0,41.7,2014,spot,,,,,,,
12404,GF,Mike Miller,Memphis Grizzlies,7,47.1,24,26,1.083,14.0,8,22,36.4,54.5,4.2,4.2,4.2,37.5,2014,spot,,,,,,,
12405,F,Paul Millsap,Atlanta Hawks,7,15.5,23,20,0.87,12.0,7,19,36.8,47.4,13.0,4.3,4.3,34.8,2014,spot,,,,,,,
12406,F,Tim Duncan,San Antonio Spurs,23,6.5,23,8,0.348,19.0,4,23,17.4,17.4,0.0,0.0,0.0,17.4,2014,spot,,,,,,,
12407,GF,Andre Iguodala,Golden State Warriors,7,22.7,22,19,0.864,13.0,6,19,31.6,47.4,9.1,9.1,9.1,31.8,2014,spot,,,,,,,
12408,F,Josh McRoberts,Charlotte Hornets,4,50.0,22,18,0.818,11.0,6,17,35.3,47.1,18.2,4.5,4.5,31.8,2014,spot,,,,,,,
12409,FC,Nene Hilario,Washington Wizards,10,13.2,22,14,0.636,14.0,7,21,33.3,33.3,4.5,0.0,0.0,31.8,2014,spot,,,,,,,
12410,F,Patrick Patterson,Toronto Raptors,7,35.5,22,25,1.136,12.0,9,21,42.9,54.8,0.0,4.5,0.0,45.5,2014,spot,,,,,,,
12411,F,Shane Battier,Miami Heat,16,66.7,22,26,1.182,11.0,9,20,45.0,65.0,9.1,0.0,0.0,40.9,2014,spot,,,,,,,
12412,G,Bradley Beal,Washington Wizards,11,9.6,21,24,1.143,12.0,8,20,40.0,55.0,0.0,4.8,4.8,42.9,2014,spot,,,,,,,
12413,G,Gary Neal,Charlotte Hornets,4,33.9,21,21,1.0,11.0,8,19,42.1,50.0,4.8,4.8,4.8,42.9,2014,spot,,,,,,,
12414,GF,Greivis Vasquez,Toronto Raptors,7,27.3,21,30,1.429,10.0,9,19,47.4,65.8,0.0,9.5,4.8,52.4,2014,spot,,,,,,,
12415,FC,Pero Antic,Atlanta Hawks,7,39.6,21,6,0.286,16.0,2,18,11.1,16.7,14.3,0.0,0.0,9.5,2014,spot,,,,,,,
12416,F,DeMarre Carroll,Atlanta Hawks,7,32.8,20,18,0.9,13.0,6,19,31.6,44.7,0.0,5.0,5.0,35.0,2014,spot,,,,,,,
12417,G,Jeremy Lin,Houston Rockets,6,24.7,20,13,0.65,13.0,3,16,18.8,28.1,10.0,10.0,10.0,25.0,2014,spot,,,,,,,
12418,G,Marcus Thornton,Brooklyn Nets,10,31.3,20,23,1.15,11.0,7,18,38.9,52.8,0.0,15.0,10.0,45.0,2014,spot,,,,,,,
12419,GF,Vince Carter,Dallas Mavericks,7,24.4,20,32,1.6,8.0,11,19,57.9,78.9,0.0,5.0,5.0,60.0,2014,spot,,,,,,,
12420,F,Harrison Barnes,Golden State Warriors,7,31.1,19,17,0.895,12.0,6,18,33.3,47.2,5.3,0.0,0.0,31.6,2014,spot,,,,,,,
12421,G,Damian Lillard,Portland Trail Blazers,11,7.3,18,18,1.0,10.0,6,16,37.5,50.0,5.6,5.6,5.6,38.9,2014,spot,,,,,,,
12422,F,Danny Granger,Los Angeles Clippers,13,39.1,18,9,0.5,14.0,3,17,17.6,26.5,5.6,0.0,0.0,16.7,2014,spot,,,,,,,
12423,GF,James Jones,Miami Heat,15,43.9,18,20,1.111,11.0,7,18,38.9,55.6,0.0,0.0,0.0,38.9,2014,spot,,,,,,,
12424,G,Kyle Lowry,Toronto Raptors,7,12.2,18,23,1.278,9.0,8,17,47.1,67.6,5.6,0.0,0.0,44.4,2014,spot,,,,,,,
12425,G,Mike Conley,Memphis Grizzlies,7,14.1,18,9,0.5,12.0,4,16,25.0,25.0,5.6,5.6,5.6,27.8,2014,spot,,,,,,,
12426,F,Shawn Marion,Dallas Mavericks,7,26.9,18,9,0.5,14.0,3,17,17.6,26.5,5.6,0.0,0.0,16.7,2014,spot,,,,,,,
12427,G,Darren Collison,Los Angeles Clippers,13,13.8,17,13,0.765,11.0,6,17,35.3,38.2,0.0,0.0,0.0,35.3,2014,spot,,,,,,,
12428,G,Jose Calderon,Dallas Mavericks,7,23.9,17,21,1.235,9.0,7,16,43.8,65.6,5.9,0.0,0.0,41.2,2014,spot,,,,,,,
12429,G,Shelvin Mack,Atlanta Hawks,7,28.8,17,12,0.706,12.0,4,16,25.0,34.4,0.0,5.9,5.9,29.4,2014,spot,,,,,,,
12430,F,Taj Gibson,Chicago Bulls,5,21.3,17,22,1.294,5.0,9,14,64.3,64.3,5.9,17.6,17.6,64.7,2014,spot,,,,,,,
12431,G,James Harden,Houston Rockets,6,9.1,16,16,1.0,9.0,4,13,30.8,46.2,6.3,12.5,12.5,37.5,2014,spot,,,,,,,
12432,FC,Kevin Garnett,Brooklyn Nets,12,18.4,16,15,0.938,7.0,7,14,50.0,50.0,6.3,6.3,6.3,50.0,2014,spot,,,,,,,
12433,G,Monta Ellis,Dallas Mavericks,7,10.3,16,21,1.312,6.0,7,13,53.8,73.1,12.5,6.3,6.3,50.0,2014,spot,,,,,,,
12434,G,Patrick Beverley,Houston Rockets,6,27.1,16,12,0.75,11.0,4,15,26.7,40.0,6.3,0.0,0.0,25.0,2014,spot,,,,,,,
12435,F,Dirk Nowitzki,Dallas Mavericks,7,9.7,15,8,0.533,10.0,3,13,23.1,23.1,6.7,6.7,6.7,26.7,2014,spot,,,,,,,
12436,G,Gerald Henderson,Charlotte Hornets,4,30.0,15,10,0.667,8.0,4,12,33.3,33.3,13.3,13.3,13.3,33.3,2014,spot,,,,,,,
12437,G,Stephen Curry,Golden State Warriors,7,9.4,15,18,1.2,9.0,6,15,40.0,60.0,0.0,0.0,0.0,40.0,2014,spot,,,,,,,
12438,F,Udonis Haslem,Miami Heat,16,34.9,15,8,0.533,11.0,4,15,26.7,26.7,0.0,0.0,0.0,26.7,2014,spot,,,,,,,
12439,GF,Jimmy Butler,Chicago Bulls,5,19.7,14,8,0.571,11.0,3,14,21.4,28.6,0.0,0.0,0.0,21.4,2014,spot,,,,,,,
12440,F,Carlos Boozer,Chicago Bulls,5,22.4,13,9,0.692,8.0,4,12,33.3,33.3,0.0,7.7,7.7,38.5,2014,spot,,,,,,,
12441,C,Marc Gasol,Memphis Grizzlies,7,9.1,13,6,0.462,10.0,3,13,23.1,23.1,0.0,0.0,0.0,23.1,2014,spot,,,,,,,
12442,FC,Matt Bonner,San Antonio Spurs,22,52.0,13,15,1.154,6.0,5,11,45.5,59.1,7.7,7.7,0.0,46.2,2014,spot,,,,,,,
12443,G,Maurice Williams,Portland Trail Blazers,8,16.9,13,6,0.462,11.0,2,13,15.4,23.1,0.0,0.0,0.0,15.4,2014,spot,,,,,,,
12444,G,Shaun Livingston,Brooklyn Nets,12,10.2,13,4,0.308,9.0,1,10,10.0,10.0,15.4,7.7,7.7,15.4,2014,spot,,,,,,,
12445,FG,Dorell Wright,Portland Trail Blazers,8,38.7,12,12,1.0,6.0,3,9,33.3,44.4,8.3,16.7,16.7,41.7,2014,spot,,,,,,,
12446,C,Joakim Noah,Chicago Bulls,5,17.6,12,10,0.833,6.0,5,11,45.5,45.5,8.3,0.0,0.0,41.7,2014,spot,,,,,,,
12447,F,Mike Dunleavy,Chicago Bulls,5,20.0,12,11,0.917,7.0,4,11,36.4,45.5,0.0,8.3,8.3,41.7,2014,spot,,,,,,,
12448,F,Mike Scott,Atlanta Hawks,7,16.9,12,12,1.0,8.0,4,12,33.3,50.0,0.0,0.0,0.0,33.3,2014,spot,,,,,,,
12449,GF,Rasual Butler,Indiana Pacers,11,70.6,12,15,1.25,6.0,5,11,45.5,68.2,8.3,0.0,0.0,41.7,2014,spot,,,,,,,
12450,G,Beno Udrih,Memphis Grizzlies,7,18.3,11,11,1.0,7.0,4,11,36.4,50.0,0.0,0.0,0.0,36.4,2014,spot,,,,,,,
12451,F,Chris DouglasRoberts,Charlotte Hornets,4,42.3,11,17,1.545,3.0,5,8,62.5,81.3,9.1,18.2,18.2,63.6,2014,spot,,,,,,,
12452,FG,John Salmons,Toronto Raptors,6,61.1,11,7,0.636,8.0,3,11,27.3,31.8,0.0,0.0,0.0,27.3,2014,spot,,,,,,,
12453,G,Kemba Walker,Charlotte Hornets,4,14.1,11,20,1.818,2.0,7,9,77.8,105.6,9.1,9.1,9.1,72.7,2014,spot,,,,,,,
12454,FG,Martell Webster,Washington Wizards,11,22.4,11,11,1.0,6.0,4,10,40.0,55.0,0.0,18.2,18.2,36.4,2014,spot,,,,,,,
12455,G,Jeff Teague,Atlanta Hawks,7,6.6,10,8,0.8,7.0,3,10,30.0,40.0,0.0,0.0,0.0,30.0,2014,spot,,,,,,,
12456,C,Roy Hibbert,Indiana Pacers,19,5.1,10,6,0.6,7.0,3,10,30.0,30.0,0.0,0.0,0.0,30.0,2014,spot,,,,,,,
12457,F,Chris Copeland,Indiana Pacers,12,25.0,9,8,0.889,4.0,3,7,42.9,57.1,22.2,0.0,0.0,33.3,2014,spot,,,,,,,
12458,GF,Jared Dudley,Los Angeles Clippers,7,81.8,9,9,1.0,6.0,3,9,33.3,50.0,0.0,0.0,0.0,33.3,2014,spot,,,,,,,
12459,G,Kirk Hinrich,Chicago Bulls,5,13.2,9,12,1.333,4.0,4,8,50.0,75.0,11.1,0.0,0.0,44.4,2014,spot,,,,,,,
12460,G,Troy Daniels,Houston Rockets,4,45.0,9,16,1.778,3.0,5,8,62.5,87.5,0.0,11.1,11.1,66.7,2014,spot,,,,,,,
12461,GF,Jeremy Lamb,Oklahoma City Thunder,11,17.4,8,4,0.5,6.0,2,8,25.0,25.0,0.0,0.0,0.0,25.0,2014,spot,,,,,,,
12462,G,Louis Williams,Atlanta Hawks,7,11.4,8,5,0.625,6.0,2,8,25.0,31.3,0.0,0.0,0.0,25.0,2014,spot,,,,,,,
12463,G,Luke Ridnour,Charlotte Hornets,4,47.1,8,7,0.875,4.0,3,7,42.9,50.0,12.5,0.0,0.0,37.5,2014,spot,,,,,,,
12464,F,Michael KiddGilchrist,Charlotte Hornets,4,20.0,8,7,0.875,2.0,3,5,60.0,60.0,25.0,12.5,12.5,50.0,2014,spot,,,,,,,
12465,FC,Nick Collison,Oklahoma City Thunder,17,20.0,8,7,0.875,5.0,2,7,28.6,42.9,0.0,12.5,12.5,37.5,2014,spot,,,,,,,
12466,F,Perry Jones,Oklahoma City Thunder,11,42.1,8,2,0.25,7.0,1,8,12.5,12.5,0.0,0.0,0.0,12.5,2014,spot,,,,,,,
12467,F,Tayshaun Prince,Memphis Grizzlies,7,29.6,8,6,0.75,5.0,3,8,37.5,37.5,0.0,0.0,0.0,37.5,2014,spot,,,,,,,
12468,G,Will Barton,Portland Trail Blazers,7,18.6,8,14,1.75,3.0,5,8,62.5,87.5,0.0,0.0,0.0,62.5,2014,spot,,,,,,,
12469,F,Al Harrington,Washington Wizards,7,31.8,7,2,0.286,5.0,1,6,16.7,16.7,14.3,0.0,0.0,14.3,2014,spot,,,,,,,
12470,FC,Amir Johnson,Toronto Raptors,7,10.3,7,4,0.571,4.0,2,6,33.3,33.3,14.3,0.0,0.0,28.6,2014,spot,,,,,,,
12471,CF,Drew Gooden,Washington Wizards,10,15.2,7,4,0.571,4.0,2,6,33.3,33.3,14.3,0.0,0.0,28.6,2014,spot,,,,,,,
12472,FC,Glen Davis,Los Angeles Clippers,13,14.9,7,6,0.857,4.0,3,7,42.9,42.9,0.0,0.0,0.0,42.9,2014,spot,,,,,,,
12473,F,Jae Crowder,Dallas Mavericks,7,33.3,7,6,0.857,4.0,2,6,33.3,50.0,14.3,0.0,0.0,28.6,2014,spot,,,,,,,
12474,C,Marcin Gortat,Washington Wizards,11,4.5,7,4,0.571,4.0,2,6,33.3,33.3,14.3,0.0,0.0,28.6,2014,spot,,,,,,,
12475,F,Trevor Booker,Washington Wizards,9,20.0,7,10,1.429,2.0,5,7,71.4,71.4,0.0,0.0,0.0,71.4,2014,spot,,,,,,,
12476,F,Zach Randolph,Memphis Grizzlies,6,5.3,7,6,0.857,3.0,3,6,50.0,50.0,14.3,0.0,0.0,42.9,2014,spot,,,,,,,
12477,FC,Chris Andersen,Miami Heat,18,7.0,6,0,0.0,6.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12478,G,CJ McCollum,Portland Trail Blazers,6,46.2,6,0,0.0,6.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12479,G,D.J. Augustin,Chicago Bulls,5,6.7,6,3,0.5,5.0,1,6,16.7,25.0,0.0,0.0,0.0,16.7,2014,spot,,,,,,,
12480,G,Devin Harris,Dallas Mavericks,7,7.5,6,5,0.833,4.0,1,5,20.0,30.0,0.0,16.7,16.7,33.3,2014,spot,,,,,,,
12481,G,Steve Blake,Golden State Warriors,6,42.9,6,6,1.0,4.0,2,6,33.3,50.0,0.0,0.0,0.0,33.3,2014,spot,,,,,,,
12482,C,Tiago Splitter,San Antonio Spurs,23,4.0,6,6,1.0,2.0,3,5,60.0,60.0,16.7,0.0,0.0,50.0,2014,spot,,,,,,,
12483,CF,Andray Blatche,Brooklyn Nets,12,6.0,5,3,0.6,3.0,1,4,25.0,25.0,0.0,20.0,20.0,40.0,2014,spot,,,,,,,
12484,FG,Evan Turner,Indiana Pacers,12,10.6,5,9,1.8,2.0,3,5,60.0,80.0,0.0,20.0,20.0,60.0,2014,spot,,,,,,,
12485,F,Hedo Turkoglu,Los Angeles Clippers,5,38.5,5,3,0.6,4.0,1,5,20.0,30.0,0.0,0.0,0.0,20.0,2014,spot,,,,,,,
12486,G,Jordan Crawford,Golden State Warriors,6,11.6,5,0,0.0,5.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12487,FC,Marreese Speights,Golden State Warriors,7,11.4,5,2,0.4,4.0,1,5,20.0,20.0,0.0,0.0,0.0,20.0,2014,spot,,,,,,,
12488,C,Robin Lopez,Portland Trail Blazers,11,4.4,5,4,0.8,3.0,2,5,40.0,40.0,0.0,0.0,0.0,40.0,2014,spot,,,,,,,
12489,CF,Al Jefferson,Charlotte Hornets,3,7.1,4,4,1.0,2.0,2,4,50.0,50.0,0.0,0.0,0.0,50.0,2014,spot,,,,,,,
12490,F,Andrei Kirilenko,Brooklyn Nets,10,15.4,4,3,0.75,1.0,0,1,0.0,0.0,0.0,75.0,0.0,75.0,2014,spot,,,,,,,
12491,G,Cory Joseph,San Antonio Spurs,17,8.7,4,4,1.0,2.0,1,3,33.3,33.3,0.0,25.0,25.0,50.0,2014,spot,,,,,,,
12492,F,Jon Leuer,Memphis Grizzlies,3,50.0,4,3,0.75,3.0,1,4,25.0,37.5,0.0,0.0,0.0,25.0,2014,spot,,,,,,,
12493,F,Michael Beasley,Miami Heat,4,33.3,4,2,0.5,2.0,1,3,33.3,33.3,25.0,0.0,0.0,25.0,2014,spot,,,,,,,
12494,F,Terrence Jones,Houston Rockets,6,8.7,4,5,1.25,1.0,2,3,66.7,66.7,0.0,25.0,25.0,75.0,2014,spot,,,,,,,
12495,F,Thomas Robinson,Portland Trail Blazers,11,10.0,4,5,1.25,2.0,2,4,50.0,50.0,0.0,25.0,25.0,50.0,2014,spot,,,,,,,
12496,G,Wayne Ellington,Dallas Mavericks,2,44.4,4,2,0.5,3.0,0,3,0.0,0.0,0.0,25.0,25.0,25.0,2014,spot,,,,,,,
12497,G,Andre Miller,Washington Wizards,11,5.7,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2014,spot,,,,,,,
12498,F,James Johnson,Memphis Grizzlies,3,15.8,3,3,1.0,2.0,1,3,33.3,50.0,0.0,0.0,0.0,33.3,2014,spot,,,,,,,
12499,F,Tony Snell,Chicago Bulls,5,30.0,3,0,0.0,2.0,0,2,0.0,0.0,33.3,0.0,0.0,0.0,2014,spot,,,,,,,
12500,FC,Aron Baynes,San Antonio Spurs,14,5.7,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,spot,,,,,,,
12501,C,Cody Zeller,Charlotte Hornets,4,15.4,2,1,0.5,0.0,0,0,,,50.0,50.0,50.0,50.0,2014,spot,,,,,,,
12502,C,Dwight Howard,Houston Rockets,6,1.3,2,4,2.0,0.0,1,1,100.0,100.0,0.0,50.0,50.0,100.0,2014,spot,,,,,,,
12503,F,Elton Brand,Atlanta Hawks,7,14.3,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12504,C,Ian Mahinmi,Indiana Pacers,19,4.5,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,spot,,,,,,,
12505,G,Jamaal Franklin,Memphis Grizzlies,2,66.7,2,1,0.5,1.0,0,1,0.0,0.0,0.0,50.0,0.0,50.0,2014,spot,,,,,,,
12506,FC,Jeff Ayres,San Antonio Spurs,17,11.1,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,spot,,,,,,,
12507,C,Jonas Valanciunas,Toronto Raptors,7,2.5,2,2,1.0,1.0,1,2,50.0,50.0,0.0,0.0,0.0,50.0,2014,spot,,,,,,,
12508,F,Steve Novak,Toronto Raptors,4,66.7,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12509,C,Steven Adams,Oklahoma City Thunder,18,3.1,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12510,G,Toney Douglas,Miami Heat,10,20.0,2,0,0.0,2.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12511,G,Willie Green,Los Angeles Clippers,5,28.6,2,3,1.5,1.0,1,2,50.0,75.0,0.0,0.0,0.0,50.0,2014,spot,,,,,,,
12512,F,Anthony Tolliver,Charlotte Hornets,4,33.3,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2014,spot,,,,,,,
12513,CF,Brandan Wright,Dallas Mavericks,6,4.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12514,F,Cartier Martin,Atlanta Hawks,3,25.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12515,G,Dennis Schroder,Atlanta Hawks,2,50.0,1,3,3.0,0.0,1,1,100.0,150.0,0.0,0.0,0.0,100.0,2014,spot,,,,,,,
12516,G,Donald Sloan,Indiana Pacers,4,9.1,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12517,GF,Francisco Garcia,Houston Rockets,2,12.5,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,spot,,,,,,,
12518,F,Joel Freeland,Portland Trail Blazers,9,12.5,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12519,F,Landry Fields,Toronto Raptors,3,33.3,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12520,FC,Lavoy Allen,Indiana Pacers,4,25.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,spot,,,,,,,
12521,CF,Mason Plumlee,Brooklyn Nets,10,2.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12522,C,Meyers Leonard,Portland Trail Blazers,4,50.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12523,C,Mike Muscala,Atlanta Hawks,2,50.0,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12524,C,Omer Asik,Houston Rockets,6,2.2,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,spot,,,,,,,
12525,G,Reggie Bullock,Los Angeles Clippers,2,100.0,1,2,2.0,0.0,1,1,100.0,100.0,0.0,0.0,0.0,100.0,2014,spot,,,,,,,
12526,C,Samuel Dalembert,Dallas Mavericks,7,2.9,1,0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2014,spot,,,,,,,
12527,G,Shane Larkin,Dallas Mavericks,2,25.0,1,0,0.0,0.0,0,0,,,100.0,0.0,0.0,0.0,2014,spot,,,,,,,
