,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
51576,F,TJ Warren,Phoenix Suns,47,8.9,45,45,1.0,22.0,20,42,47.6,47.6,0.0,6.7,4.4,51.1,2016,oreb,,
51577,FC,Myles Turner,Indiana Pacers,60,6.8,44,55,1.25,15.0,22,37,59.5,59.5,2.3,15.9,13.6,63.6,2016,oreb,,
51578,C,Alexis Ajinca,New Orleans Pelicans,59,10.8,43,48,1.116,16.0,22,38,57.9,57.9,7.0,7.0,7.0,55.8,2016,oreb,,
51579,G,Jordan  Clarkson,Los Angeles Lakers,79,3.3,43,43,1.0,19.0,17,36,47.2,47.2,7.0,11.6,11.6,48.8,2016,oreb,,
51580,CF,Amare Stoudemire,Miami Heat,52,14.1,42,45,1.071,14.0,20,34,58.8,58.8,11.9,9.5,7.1,54.8,2016,oreb,,
51581,GF,Andre Roberson,Oklahoma City Thunder,70,12.3,41,45,1.098,14.0,20,34,58.8,58.8,7.3,9.8,7.3,58.5,2016,oreb,,
51582,F,Terrence Jones,Houston Rockets,50,8.8,41,39,0.951,18.0,16,34,47.1,48.5,7.3,12.2,14.6,46.3,2016,oreb,,
51583,C,Timofey Mozgov,Cleveland Cavaliers,76,8.7,41,42,1.024,15.0,20,35,57.1,57.1,12.2,4.9,4.9,51.2,2016,oreb,,
51584,CF,Tyler Zeller,Boston Celtics,60,10.7,41,38,0.927,16.0,18,34,52.9,52.9,14.6,4.9,4.9,46.3,2016,oreb,,
51585,G,Elfrid Payton,Orlando Magic,73,4.1,40,51,1.275,10.0,22,32,68.8,68.8,10.0,17.5,17.5,62.5,2016,oreb,,
51586,F,Ersan Ilyasova,Orlando Magic,22,21.5,40,33,0.825,20.0,13,33,39.4,39.4,5.0,17.5,17.5,45.0,2016,oreb,,
51587,G,Kentavious CaldwellPope,Detroit Pistons,76,3.4,40,44,1.1,16.0,20,36,55.6,56.9,5.0,7.5,7.5,55.0,2016,oreb,,
51588,G,Will Barton,Denver Nuggets,82,3.3,40,41,1.025,19.0,16,35,45.7,47.1,2.5,12.5,12.5,50.0,2016,oreb,,
51589,F,Richaun Holmes,Philadelphia 76ers,51,13.6,39,50,1.282,10.0,22,32,68.8,68.8,5.1,20.5,20.5,64.1,2016,oreb,,
51590,FC,Willie Reed,Brooklyn Nets,39,22.4,39,42,1.077,16.0,19,35,54.3,54.3,0.0,15.4,15.4,56.4,2016,oreb,,
51591,F,Carl  Landry,Philadelphia 76ers,36,12.1,38,51,1.342,11.0,21,32,65.6,65.6,2.6,13.2,13.2,68.4,2016,oreb,,
51592,FG,Paul George,Indiana Pacers,81,2.0,38,50,1.316,11.0,19,30,63.3,66.7,7.9,15.8,13.2,63.2,2016,oreb,,
51593,F,Dwight  Powell,Dallas Mavericks,69,9.2,37,33,0.892,15.0,12,27,44.4,44.4,10.8,18.9,18.9,48.6,2016,oreb,,
51594,C,Jeff  Withey,Utah Jazz,51,17.1,37,38,1.027,16.0,13,29,44.8,44.8,2.7,21.6,16.2,51.4,2016,oreb,,
51595,GF,Jimmy Butler,Chicago Bulls,67,2.7,37,45,1.216,14.0,19,33,57.6,57.6,0.0,10.8,8.1,62.2,2016,oreb,,
51596,F,Mirza Teletovic,Phoenix Suns,79,4.0,37,50,1.351,12.0,23,35,65.7,65.7,2.7,8.1,5.4,64.9,2016,oreb,,
51597,F,Kyle O'Quinn,New York Knicks,65,10.0,36,42,1.167,10.0,16,26,61.5,61.5,11.1,19.4,19.4,58.3,2016,oreb,,
51598,FC,Nick Collison,Oklahoma City Thunder,59,20.9,36,33,0.917,18.0,15,33,45.5,45.5,0.0,8.3,8.3,50.0,2016,oreb,,
51599,F,Nikola Mirotic,Chicago Bulls,66,4.6,36,49,1.361,10.0,17,27,63.0,66.7,0.0,22.2,25.0,69.4,2016,oreb,,
51600,F,Omri Casspi,Sacramento Kings,69,4.6,36,42,1.167,15.0,18,33,54.5,54.5,2.8,11.1,8.3,55.6,2016,oreb,,
51601,F,Robert Covington,Philadelphia 76ers,67,3.9,36,40,1.111,16.0,18,34,52.9,52.9,0.0,8.3,8.3,55.6,2016,oreb,,
51602,F,Dirk Nowitzki,Dallas Mavericks,75,2.7,35,38,1.086,15.0,15,30,50.0,50.0,2.9,11.4,8.6,54.3,2016,oreb,,
51603,F,Jae Crowder,Boston Celtics,73,3.5,35,38,1.086,15.0,17,32,53.1,56.3,5.7,5.7,5.7,51.4,2016,oreb,,
51604,F,Jeff Green,Memphis Grizzlies,53,5.1,35,37,1.057,13.0,16,29,55.2,55.2,8.6,8.6,8.6,54.3,2016,oreb,,
51605,F,Johnny OBryant,Milwaukee Bucks,66,13.7,35,27,0.771,16.0,11,27,40.7,40.7,8.6,17.1,17.1,45.7,2016,oreb,,
51606,F,Quincy Acy,Sacramento Kings,59,13.0,35,39,1.114,13.0,17,30,56.7,56.7,5.7,14.3,14.3,54.3,2016,oreb,,
51607,CF,Al Jefferson,Charlotte Hornets,47,5.8,34,28,0.824,17.0,12,29,41.4,41.4,2.9,11.8,8.8,44.1,2016,oreb,,
51608,F,Danilo Gallinari,Denver Nuggets,53,3.5,34,36,1.059,15.0,14,29,48.3,50.0,5.9,17.6,17.6,50.0,2016,oreb,,
51609,FC,David Lee,Dallas Mavericks,25,18.0,34,37,1.088,13.0,17,30,56.7,56.7,8.8,5.9,5.9,52.9,2016,oreb,,
51610,C,JaVale McGee,Dallas Mavericks,34,19.8,34,32,0.941,15.0,15,30,50.0,50.0,2.9,8.8,8.8,50.0,2016,oreb,,
51611,F,Stanley Johnson,Detroit Pistons,73,4.5,34,32,0.941,16.0,12,28,42.9,42.9,5.9,11.8,8.8,47.1,2016,oreb,,
51612,F,David West,San Antonio Spurs,78,6.0,33,49,1.485,7.0,21,28,75.0,75.0,6.1,15.2,15.2,72.7,2016,oreb,,
51613,FG,Hollis Thompson,Philadelphia 76ers,77,4.2,33,30,0.909,16.0,13,29,44.8,48.3,9.1,9.1,9.1,42.4,2016,oreb,,
51614,GF,Gordon Hayward,Utah Jazz,80,2.0,32,36,1.125,11.0,13,24,54.2,54.2,6.3,18.8,15.6,59.4,2016,oreb,,
51615,G,Stephen Curry,Golden State Warriors,79,1.6,32,30,0.938,13.0,11,24,45.8,50.0,15.6,9.4,9.4,43.8,2016,oreb,,
51616,F,Trevor Ariza,Houston Rockets,81,3.1,32,26,0.812,14.0,11,25,44.0,44.0,9.4,9.4,12.5,40.6,2016,oreb,,
51617,C,Frank Kaminsky,Charlotte Hornets,81,4.8,31,42,1.355,10.0,17,27,63.0,63.0,0.0,22.6,22.6,67.7,2016,oreb,,
51618,F,Trey Lyles,Utah Jazz,80,5.8,31,28,0.903,14.0,12,26,46.2,46.2,6.5,9.7,9.7,48.4,2016,oreb,,
51619,C,Marc Gasol,Memphis Grizzlies,52,3.2,30,23,0.767,13.0,9,22,40.9,40.9,10.0,16.7,3.3,43.3,2016,oreb,,
51620,CF,Tarik Black,Los Angeles Lakers,40,20.1,30,27,0.9,9.0,11,20,55.0,55.0,13.3,20.0,20.0,46.7,2016,oreb,,
51621,C,Tiago Splitter,Atlanta Hawks,36,14.9,30,31,1.033,12.0,11,23,47.8,47.8,6.7,16.7,6.7,53.3,2016,oreb,,
51622,F,Alonzo Gee,New Orleans Pelicans,73,8.6,29,30,1.034,13.0,12,25,48.0,48.0,0.0,17.2,17.2,55.2,2016,oreb,,
51623,CF,Chris Bosh,Miami Heat,53,3.0,29,35,1.207,9.0,12,21,57.1,59.5,3.4,31.0,20.7,65.5,2016,oreb,,
51624,F,Doug  McDermott,Chicago Bulls,81,4.0,29,29,1.0,15.0,13,28,46.4,48.2,0.0,3.4,3.4,48.3,2016,oreb,,
51625,G,James Harden,Houston Rockets,82,1.2,29,21,0.724,15.0,9,24,37.5,37.5,10.3,6.9,3.4,37.9,2016,oreb,,
51626,CF,Spencer Hawes,Charlotte Hornets,57,7.4,29,30,1.034,14.0,13,27,48.1,48.1,0.0,6.9,6.9,51.7,2016,oreb,,
51627,F,Blake Griffin,Los Angeles Clippers,35,3.6,28,31,1.107,11.0,14,25,56.0,56.0,7.1,7.1,3.6,53.6,2016,oreb,,
51628,G,Derrick Rose,Chicago Bulls,66,2.2,28,21,0.75,15.0,8,23,34.8,37.0,10.7,7.1,7.1,35.7,2016,oreb,,
51629,F,Derrick Williams,New York Knicks,80,3.8,28,36,1.286,10.0,15,25,60.0,60.0,0.0,17.9,14.3,64.3,2016,oreb,,
51630,F,Jarell Martin,Memphis Grizzlies,27,17.2,28,34,1.214,8.0,14,22,63.6,63.6,7.1,14.3,14.3,64.3,2016,oreb,,
51631,GF,Jeremy Lamb,Charlotte Hornets,66,4.7,28,33,1.179,12.0,16,28,57.1,57.1,0.0,3.6,3.6,57.1,2016,oreb,,
51632,G,Rajon Rondo,Sacramento Kings,72,2.5,28,25,0.893,11.0,11,22,50.0,50.0,14.3,7.1,3.6,46.4,2016,oreb,,
51633,CF,David Lee,Boston Celtics,30,10.7,27,26,0.963,11.0,12,23,52.2,52.2,7.4,7.4,7.4,51.9,2016,oreb,,
51634,F,Harrison Barnes,Golden State Warriors,66,3.6,27,31,1.148,10.0,11,21,52.4,52.4,7.4,22.2,22.2,55.6,2016,oreb,,
51635,FC,Jason Smith,Orlando Magic,76,4.6,27,27,1.0,10.0,13,23,56.5,56.5,14.8,3.7,3.7,48.1,2016,oreb,,
51636,F,Markieff Morris,Phoenix Suns,38,4.8,27,20,0.741,14.0,10,24,41.7,41.7,11.1,3.7,3.7,37.0,2016,oreb,,
51637,F,Nemanja Bjelica,Minnesota Timberwolves,60,8.8,27,26,0.963,12.0,10,22,45.5,45.5,11.1,14.8,14.8,44.4,2016,oreb,,
51638,G,Goran Dragic,Miami Heat,72,2.3,26,32,1.231,7.0,15,22,68.2,68.2,11.5,3.8,3.8,61.5,2016,oreb,,
51639,F,Jonas Jerebko,Boston Celtics,78,7.0,26,19,0.731,15.0,8,23,34.8,34.8,3.8,7.7,0.0,38.5,2016,oreb,,
51640,G,Kobe Bryant,Los Angeles Lakers,66,1.9,26,29,1.115,10.0,14,24,58.3,60.4,7.7,0.0,0.0,53.8,2016,oreb,,
51641,G,DAngelo  Russell,Los Angeles Lakers,80,2.0,25,17,0.68,14.0,7,21,33.3,35.7,12.0,4.0,4.0,32.0,2016,oreb,,
51642,F,Mike Scott,Atlanta Hawks,75,5.6,25,20,0.8,13.0,6,19,31.6,31.6,4.0,20.0,20.0,44.0,2016,oreb,,
51643,FG,Nicolas Batum,Charlotte Hornets,70,2.2,25,32,1.28,9.0,15,24,62.5,64.6,0.0,4.0,4.0,64.0,2016,oreb,,
51644,G,Patrick Beverley,Houston Rockets,71,3.4,25,36,1.44,7.0,16,23,69.6,73.9,0.0,8.0,4.0,72.0,2016,oreb,,
51645,G,Kyle Singler,Oklahoma City Thunder,68,8.9,24,23,0.958,10.0,8,18,44.4,44.4,4.2,25.0,20.8,50.0,2016,oreb,,
51646,FG,Evan Turner,Boston Celtics,81,2.3,23,19,0.826,11.0,8,19,42.1,42.1,8.7,8.7,4.3,43.5,2016,oreb,,
51647,F,Kevin Durant,Oklahoma City Thunder,72,1.3,23,27,1.174,7.0,11,18,61.1,61.1,8.7,13.0,13.0,60.9,2016,oreb,,
51648,G,Michael CarterWilliams,Milwaukee Bucks,54,2.9,23,17,0.739,12.0,8,20,40.0,40.0,4.3,8.7,8.7,39.1,2016,oreb,,
51649,F,Tyler Hansbrough,Charlotte Hornets,44,19.8,23,24,1.043,9.0,9,18,50.0,50.0,8.7,13.0,13.0,52.2,2016,oreb,,
51650,G,Victor Oladipo,Orlando Magic,72,1.9,23,23,1.0,9.0,10,19,52.6,52.6,8.7,8.7,0.0,52.2,2016,oreb,,
51651,G,Avery Bradley,Boston Celtics,76,1.9,22,30,1.364,5.0,14,19,73.7,73.7,9.1,4.5,4.5,68.2,2016,oreb,,
51652,F,Dante Cunningham,New Orleans Pelicans,80,4.5,22,13,0.591,12.0,6,18,33.3,33.3,9.1,4.5,9.1,31.8,2016,oreb,,
51653,G,DeMar DeRozan,Toronto Raptors,78,1.2,22,24,1.091,8.0,10,18,55.6,55.6,9.1,9.1,4.5,54.5,2016,oreb,,
51654,G,George Hill,Indiana Pacers,74,2.4,22,29,1.318,8.0,11,19,57.9,63.2,0.0,13.6,13.6,63.6,2016,oreb,,
51655,G,Kemba Walker,Charlotte Hornets,81,1.3,22,29,1.318,7.0,11,18,61.1,61.1,4.5,18.2,18.2,63.6,2016,oreb,,
51656,F,Luc Mbah a Moute,Los Angeles Clippers,75,8.3,22,14,0.636,13.0,6,19,31.6,31.6,4.5,9.1,4.5,36.4,2016,oreb,,
51657,F,Luke Babbitt,New Orleans Pelicans,47,6.6,22,20,0.909,11.0,9,20,45.0,47.5,4.5,4.5,4.5,45.5,2016,oreb,,
51658,C,Meyers Leonard,Portland Trail Blazers,61,4.1,22,15,0.682,8.0,7,15,46.7,46.7,27.3,4.5,4.5,36.4,2016,oreb,,
51659,C,Mike Muscala,Atlanta Hawks,60,11.2,22,24,1.091,7.0,11,18,61.1,61.1,13.6,4.5,4.5,54.5,2016,oreb,,
51660,FC,Andrea Bargnani,Brooklyn Nets,46,6.4,21,17,0.81,11.0,7,18,38.9,38.9,9.5,9.5,9.5,38.1,2016,oreb,,
51661,F,Chase Budinger,Indiana Pacers,49,8.6,21,24,1.143,6.0,10,16,62.5,62.5,9.5,19.0,19.0,61.9,2016,oreb,,
51662,G,CJ McCollum,Portland Trail Blazers,80,1.2,21,23,1.095,9.0,10,19,52.6,55.3,4.8,4.8,4.8,52.4,2016,oreb,,
51663,G,Reggie Jackson,Detroit Pistons,79,1.3,21,19,0.905,12.0,8,20,40.0,42.5,0.0,4.8,4.8,42.9,2016,oreb,,
51664,G,Thabo Sefolosha,Atlanta Hawks,75,4.3,21,19,0.905,12.0,8,20,40.0,42.5,4.8,9.5,9.5,38.1,2016,oreb,,
51665,G,Archie Goodwin,Phoenix Suns,57,3.3,20,22,1.1,8.0,10,18,55.6,55.6,5.0,10.0,10.0,55.0,2016,oreb,,
51666,GF,Danny Green,San Antonio Spurs,79,3.0,20,22,1.1,8.0,11,19,57.9,57.9,5.0,0.0,0.0,55.0,2016,oreb,,
51667,F,JaKarr Sampson,Philadelphia 76ers,47,6.7,20,21,1.05,7.0,9,16,56.3,56.3,5.0,15.0,15.0,60.0,2016,oreb,,
51668,F,Montrezl Harrell,Houston Rockets,39,15.4,20,23,1.15,6.0,11,17,64.7,64.7,10.0,10.0,10.0,60.0,2016,oreb,,
51669,GF,Vince Carter,Memphis Grizzlies,60,4.9,20,17,0.85,11.0,7,18,38.9,38.9,0.0,10.0,10.0,45.0,2016,oreb,,
51670,F,Andrew Nicholson,Orlando Magic,56,5.0,19,23,1.211,5.0,9,14,64.3,64.3,5.3,21.1,21.1,68.4,2016,oreb,,
51671,CF,Boris Diaw,San Antonio Spurs,76,3.7,19,18,0.947,9.0,9,18,50.0,50.0,5.3,0.0,0.0,47.4,2016,oreb,,
51672,GF,Gerald Green,Miami Heat,69,2.8,19,20,1.053,8.0,9,17,52.9,52.9,5.3,10.5,10.5,52.6,2016,oreb,,
51673,F,Khris Middleton,Milwaukee Bucks,79,1.3,19,11,0.579,14.0,4,18,22.2,22.2,0.0,10.5,10.5,26.3,2016,oreb,,
51674,G,Klay Thompson,Golden State Warriors,80,1.2,19,23,1.211,8.0,10,18,55.6,61.1,5.3,5.3,5.3,52.6,2016,oreb,,
51675,G,Kyle Lowry,Toronto Raptors,77,1.2,19,17,0.895,9.0,7,16,43.8,46.9,10.5,5.3,0.0,42.1,2016,oreb,,
51676,F,Lance Thomas,New York Knicks,59,3.9,19,22,1.158,9.0,9,18,50.0,55.6,0.0,5.3,5.3,52.6,2016,oreb,,
51677,G,Langston Galloway,New York Knicks,82,2.7,19,21,1.105,6.0,10,16,62.5,65.6,15.8,0.0,0.0,52.6,2016,oreb,,
51678,FC,Nene Hilario,Washington Wizards,57,3.5,19,16,0.842,8.0,6,14,42.9,42.9,10.5,15.8,10.5,47.4,2016,oreb,,
51679,GF,Rodney Hood,Utah Jazz,80,1.6,19,22,1.158,7.0,11,18,61.1,61.1,5.3,0.0,0.0,57.9,2016,oreb,,
51680,F,Charlie Villanueva,Dallas Mavericks,62,4.9,18,19,1.056,6.0,8,14,57.1,57.1,16.7,11.1,11.1,50.0,2016,oreb,,
51681,G,CJ Miles,Indiana Pacers,64,2.4,18,19,1.056,8.0,5,13,38.5,38.5,0.0,27.8,27.8,55.6,2016,oreb,,
51682,G,Damian Lillard,Portland Trail Blazers,75,0.9,18,21,1.167,9.0,8,17,47.1,52.9,0.0,11.1,11.1,50.0,2016,oreb,,
51683,G,Gary Harris,Denver Nuggets,76,2.0,18,20,1.111,6.0,8,14,57.1,60.7,11.1,11.1,5.6,55.6,2016,oreb,,
51684,GF,Jared Dudley,Washington Wizards,81,3.0,18,18,1.0,4.0,8,12,66.7,66.7,22.2,11.1,5.6,55.6,2016,oreb,,
51685,CF,JJ Hickson,Denver Nuggets,20,11.8,18,18,1.0,5.0,6,11,54.5,54.5,5.6,33.3,33.3,61.1,2016,oreb,,
51686,G,John Wall,Washington Wizards,77,1.0,18,11,0.611,12.0,4,16,25.0,31.3,0.0,5.6,11.1,27.8,2016,oreb,,
51687,F,Kris Humphries,Washington Wizards,28,9.2,18,17,0.944,7.0,7,14,50.0,50.0,11.1,11.1,11.1,50.0,2016,oreb,,
51688,F,Michael Beasley,Houston Rockets,20,7.2,18,23,1.278,6.0,11,17,64.7,64.7,0.0,5.6,0.0,66.7,2016,oreb,,
51689,G,Monta Ellis,Indiana Pacers,81,1.4,18,22,1.222,6.0,11,17,64.7,64.7,5.6,0.0,0.0,61.1,2016,oreb,,
51690,C,Robert Sacre,Los Angeles Lakers,25,17.0,18,17,0.944,6.0,5,11,45.5,45.5,5.6,33.3,33.3,55.6,2016,oreb,,
51691,F,Rondae HollisJefferson,Brooklyn Nets,29,9.5,18,13,0.722,10.0,5,15,33.3,33.3,5.6,11.1,5.6,38.9,2016,oreb,,
51692,G,Shaun Livingston,Golden State Warriors,78,3.6,18,13,0.722,8.0,5,13,38.5,38.5,16.7,11.1,0.0,38.9,2016,oreb,,
51693,F,Solomon Hill,Indiana Pacers,59,6.9,18,20,1.111,6.0,8,14,57.1,57.1,11.1,11.1,11.1,55.6,2016,oreb,,
51694,F,Tobias Harris,Detroit Pistons,27,4.3,18,21,1.167,7.0,8,15,53.3,53.3,5.6,16.7,11.1,55.6,2016,oreb,,
51695,F,Bojan  Bogdanovic,Brooklyn Nets,79,1.8,17,21,1.235,4.0,9,13,69.2,69.2,11.8,11.8,17.6,58.8,2016,oreb,,
51696,FC,Chris Andersen,Memphis Grizzlies,20,19.8,17,17,1.0,7.0,7,14,50.0,50.0,5.9,11.8,11.8,52.9,2016,oreb,,
51697,FC,Donatas Motiejunas,Houston Rockets,37,6.2,17,15,0.882,7.0,7,14,50.0,50.0,11.8,5.9,5.9,47.1,2016,oreb,,
51698,CF,Drew Gooden,Washington Wizards,30,14.0,17,20,1.176,7.0,10,17,58.8,58.8,0.0,0.0,0.0,58.8,2016,oreb,,
51699,G,Emmanuel Mudiay,Denver Nuggets,68,1.4,17,13,0.765,8.0,6,14,42.9,42.9,11.8,5.9,5.9,41.2,2016,oreb,,
51700,G,Evan Fournier,Orlando Magic,79,1.5,17,20,1.176,6.0,7,13,53.8,53.8,5.9,17.6,11.8,58.8,2016,oreb,,
51701,G,Isaiah Thomas,Boston Celtics,82,0.9,17,21,1.235,5.0,6,11,54.5,59.1,11.8,23.5,17.6,58.8,2016,oreb,,
51702,F,James Johnson,Toronto Raptors,57,5.2,17,24,1.412,4.0,11,15,73.3,73.3,5.9,5.9,5.9,70.6,2016,oreb,,
51703,F,James Michael McAdoo,Golden State Warriors,41,14.0,17,16,0.941,7.0,7,14,50.0,50.0,11.8,11.8,11.8,47.1,2016,oreb,,
51704,F,Kelly Oubre Jr.,Washington Wizards,63,6.4,17,18,1.059,5.0,9,14,64.3,64.3,17.6,0.0,0.0,52.9,2016,oreb,,
51705,F,Louis Amundson,New York Knicks,29,21.0,17,14,0.824,7.0,6,13,46.2,46.2,11.8,11.8,11.8,41.2,2016,oreb,,
51706,G,Marcus Thornton,Houston Rockets,47,3.4,17,22,1.294,6.0,9,15,60.0,60.0,0.0,11.8,11.8,64.7,2016,oreb,,
51707,G,Zach LaVine,Minnesota Timberwolves,82,1.4,17,31,1.824,1.0,13,14,92.9,92.9,5.9,17.6,17.6,88.2,2016,oreb,,
51708,GF,Andre Iguodala,Golden State Warriors,65,3.3,16,17,1.062,7.0,7,14,50.0,50.0,0.0,12.5,6.3,56.3,2016,oreb,,
51709,F,Corey Brewer,Houston Rockets,82,2.3,16,12,0.75,9.0,4,13,30.8,30.8,6.3,12.5,12.5,37.5,2016,oreb,,
51710,FC,Cristiano Felicio,Chicago Bulls,31,15.7,16,15,0.938,7.0,7,14,50.0,50.0,6.3,12.5,12.5,50.0,2016,oreb,,
51711,G,Gerald Henderson,Portland Trail Blazers,72,2.4,16,22,1.375,5.0,10,15,66.7,66.7,0.0,12.5,12.5,68.8,2016,oreb,,
51712,G,Jrue Holiday,New Orleans Pelicans,65,1.3,16,12,0.75,8.0,5,13,38.5,38.5,12.5,6.3,6.3,37.5,2016,oreb,,
51713,F,Markieff Morris,Washington Wizards,27,4.5,16,20,1.25,6.0,10,16,62.5,62.5,0.0,0.0,0.0,62.5,2016,oreb,,
51714,F,Alex Stepheson,Memphis Grizzlies,4,50.0,15,12,0.8,9.0,5,14,35.7,35.7,0.0,20.0,20.0,40.0,2016,oreb,,
51715,G,Garrett Temple,Washington Wizards,80,2.4,15,16,1.067,6.0,8,14,57.1,57.1,6.7,6.7,6.7,53.3,2016,oreb,,
51716,G,Kyrie Irving,Cleveland Cavaliers,53,1.4,15,10,0.667,5.0,2,7,28.6,35.7,33.3,20.0,13.3,33.3,2016,oreb,,
51717,G,Lance Stephenson,Memphis Grizzlies,26,3.8,15,18,1.2,5.0,8,13,61.5,61.5,6.7,6.7,6.7,60.0,2016,oreb,,
51718,G,Louis Williams,Los Angeles Lakers,67,1.5,15,21,1.4,5.0,8,13,61.5,69.2,6.7,13.3,13.3,60.0,2016,oreb,,
51719,F,Ryan Kelly,Los Angeles Lakers,36,7.8,15,17,1.133,7.0,5,12,41.7,41.7,0.0,26.7,20.0,53.3,2016,oreb,,
51720,G,Bradley Beal,Washington Wizards,55,1.4,14,11,0.786,8.0,5,13,38.5,38.5,0.0,7.1,7.1,42.9,2016,oreb,,
51721,G,Chris Paul,Los Angeles Clippers,75,1.0,14,22,1.571,4.0,7,11,63.6,72.7,0.0,21.4,14.3,71.4,2016,oreb,,
51722,F,DeMarre Carroll,Toronto Raptors,26,4.3,14,14,1.0,7.0,6,13,46.2,46.2,0.0,14.3,7.1,50.0,2016,oreb,,
51723,FC,Jason Thompson,Toronto Raptors,19,17.1,14,15,1.071,6.0,6,12,50.0,50.0,0.0,14.3,14.3,57.1,2016,oreb,,
51724,G,Kent  Bazemore,Atlanta Hawks,75,1.5,14,14,1.0,7.0,6,13,46.2,46.2,0.0,7.1,7.1,50.0,2016,oreb,,
51725,F,Kyle  Anderson,San Antonio Spurs,78,3.6,14,9,0.643,7.0,4,11,36.4,36.4,14.3,7.1,7.1,35.7,2016,oreb,,
51726,G,Mario Chalmers,Memphis Grizzlies,55,2.3,14,13,0.929,5.0,5,10,50.0,50.0,7.1,14.3,21.4,50.0,2016,oreb,,
51727,F,Mario Hezonja,Orlando Magic,79,2.6,14,16,1.143,6.0,6,12,50.0,54.2,0.0,14.3,7.1,57.1,2016,oreb,,
51728,G,Markel Brown,Brooklyn Nets,64,3.3,14,14,1.0,5.0,5,10,50.0,55.0,14.3,14.3,14.3,50.0,2016,oreb,,
51729,C,Salah Mejri,Dallas Mavericks,34,11.3,14,15,1.071,3.0,7,10,70.0,70.0,28.6,7.1,7.1,50.0,2016,oreb,,
51730,F,Adreian Payne,Minnesota Timberwolves,52,6.8,13,14,1.077,4.0,7,11,63.6,63.6,15.4,0.0,0.0,53.8,2016,oreb,,
51731,F,Chandler Parsons,Dallas Mavericks,61,1.6,13,6,0.462,9.0,3,12,25.0,25.0,7.7,0.0,0.0,23.1,2016,oreb,,
51732,F,Chris McCullough,Brooklyn Nets,25,9.6,13,10,0.769,6.0,5,11,45.5,45.5,7.7,7.7,7.7,38.5,2016,oreb,,
51733,F,James Ennis,New Orleans Pelicans,9,10.1,13,11,0.846,8.0,5,13,38.5,42.3,0.0,0.0,0.0,38.5,2016,oreb,,
51734,,Ryan Hollins,Memphis Grizzlies,18,18.6,13,16,1.231,2.0,7,9,77.8,77.8,15.4,15.4,15.4,61.5,2016,oreb,,
51735,G,T.J. McConnell,Philadelphia 76ers,81,2.1,13,8,0.615,7.0,4,11,36.4,36.4,15.4,0.0,0.0,30.8,2016,oreb,,
51736,F,Wesley Johnson,Los Angeles Clippers,80,2.2,13,9,0.692,8.0,3,11,27.3,27.3,7.7,15.4,15.4,30.8,2016,oreb,,
51737,FC,Alan Williams,Phoenix Suns,10,32.4,12,9,0.75,5.0,3,8,37.5,37.5,16.7,16.7,16.7,41.7,2016,oreb,,
51738,G,Brandon Knight,Phoenix Suns,52,1.0,12,10,0.833,6.0,4,10,40.0,45.0,8.3,8.3,8.3,41.7,2016,oreb,,
51739,FC,Channing Frye,Orlando Magic,44,5.4,12,10,0.833,7.0,5,12,41.7,41.7,0.0,0.0,0.0,41.7,2016,oreb,,
51740,CF,DeJuan Blair,Washington Wizards,29,13.5,12,5,0.417,7.0,2,9,22.2,22.2,8.3,16.7,8.3,25.0,2016,oreb,,
51741,G,Devin Booker,Phoenix Suns,76,1.1,12,17,1.417,4.0,8,12,66.7,70.8,0.0,0.0,0.0,66.7,2016,oreb,,
51742,G,ETwaun Moore,Chicago Bulls,59,2.6,12,12,1.0,5.0,6,11,54.5,54.5,8.3,0.0,0.0,50.0,2016,oreb,,
51743,C,Henry Sims,Brooklyn Nets,14,11.7,12,12,1.0,4.0,3,7,42.9,42.9,8.3,41.7,41.7,58.3,2016,oreb,,
51744,G,Ish Smith,Philadelphia 76ers,50,1.3,12,9,0.75,6.0,4,10,40.0,40.0,8.3,8.3,0.0,41.7,2016,oreb,,
51745,F,Josh Smith,Los Angeles Clippers,32,5.0,12,14,1.167,4.0,6,10,60.0,60.0,0.0,16.7,8.3,66.7,2016,oreb,,
51746,C,Kevin Seraphin,New York Knicks,49,4.7,12,12,1.0,5.0,5,10,50.0,50.0,0.0,16.7,16.7,50.0,2016,oreb,,
51747,F,KJ McDaniels,Houston Rockets,37,11.7,12,13,1.083,6.0,4,10,40.0,40.0,0.0,25.0,16.7,50.0,2016,oreb,,
51748,G,Lance Stephenson,Los Angeles Clippers,43,5.3,12,16,1.333,4.0,8,12,66.7,66.7,0.0,0.0,0.0,66.7,2016,oreb,,
51749,F,Metta World Peace,Los Angeles Lakers,35,5.5,12,9,0.75,5.0,1,6,16.7,16.7,8.3,41.7,41.7,41.7,2016,oreb,,
51750,G,Mike Conley,Memphis Grizzlies,56,1.4,12,16,1.333,5.0,7,12,58.3,62.5,0.0,8.3,8.3,58.3,2016,oreb,,
51751,GF,PJ Hairston,Charlotte Hornets,48,3.8,12,8,0.667,6.0,2,8,25.0,25.0,16.7,16.7,16.7,33.3,2016,oreb,,
51752,C,Anderson Varejao,Cleveland Cavaliers,31,10.8,11,8,0.727,7.0,4,11,36.4,36.4,0.0,0.0,0.0,36.4,2016,oreb,,
