,Position,Player,Team,GP,% Time,Poss,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score,year,playtype,And One Freq%,Percentile
63575,,Skal Labissiere,POR,33,20.7,40,36,0.9,,15,35,42.9,42.9,2.5,10.0,10.0,47.5,2020,oreb,0.0,19.5
63576,,Dwight Powell,DAL,40,8.9,28,35,1.25,,17,24,70.8,70.8,10.7,7.1,7.1,60.7,2020,oreb,3.6,78.8
63577,,Ja Morant,MEM,67,2.3,30,35,1.17,,16,25,64.0,64.0,6.7,10.0,10.0,60.0,2020,oreb,0.0,65.3
63578,,Kawhi Leonard,LAC,57,2.2,32,35,1.09,,15,26,57.7,59.6,15.6,9.4,9.4,50.0,2020,oreb,6.3,51.9
63579,,Pascal Siakam,TOR,60,2.7,37,35,0.95,,15,33,45.5,47.0,2.7,8.1,8.1,48.6,2020,oreb,0.0,24.9
63580,,Jrue Holiday,NOP,61,2.3,29,34,1.17,,16,25,64.0,66.0,10.3,10.3,10.3,55.2,2020,oreb,6.9,66.6
63581,,Jerami Grant,DEN,71,4.1,32,34,1.06,,11,24,45.8,45.8,3.1,28.1,25.0,56.3,2020,oreb,6.3,46.0
63582,,Gordon Hayward,BOS,52,3.7,32,34,1.06,,16,29,55.2,55.2,6.3,3.1,3.1,53.1,2020,oreb,0.0,46.0
63583,,P.J. Washington,CHA,58,4.4,33,34,1.03,,15,29,51.7,51.7,3.0,15.2,15.2,54.5,2020,oreb,6.1,39.2
63584,,Glenn Robinson III,GSW,48,3.9,23,33,1.44,,16,21,76.2,78.6,8.7,0.0,0.0,69.6,2020,oreb,0.0,97.3
63585,,P.J. Tucker,HOU,72,6.3,33,33,1.0,,16,23,69.6,71.7,30.3,0.0,0.0,48.5,2020,oreb,0.0,33.0
63586,,Dejounte Murray,SAS,66,4.6,37,33,0.89,,16,33,48.5,48.5,8.1,2.7,2.7,45.9,2020,oreb,0.0,18.8
63587,,Robin Lopez,MIL,66,9.6,37,33,0.89,,15,33,45.5,45.5,5.4,8.1,8.1,45.9,2020,oreb,2.7,18.8
63588,,Gorgui Dieng,MIN,46,10.9,38,33,0.87,,14,30,46.7,46.7,10.5,13.2,10.5,42.1,2020,oreb,2.6,16.4
63589,,Trey Lyles,SAS,63,9.8,39,33,0.85,,15,33,45.5,45.5,7.7,7.7,7.7,43.6,2020,oreb,0.0,15.1
63590,,Kevin Love,CLE,56,4.1,39,33,0.85,,12,29,41.4,41.4,12.8,12.8,12.8,43.6,2020,oreb,0.0,15.1
63591,,Maxi Kleber,DAL,74,7.2,44,33,0.75,,14,36,38.9,38.9,11.4,6.8,6.8,38.6,2020,oreb,0.0,8.2
63592,,Jae Crowder,MEM,45,5.3,26,32,1.23,,14,24,58.3,62.5,3.8,3.8,3.8,57.7,2020,oreb,0.0,76.7
63593,,Marcus Morris Sr.,NYK,43,3.6,28,32,1.14,,11,21,52.4,57.1,7.1,21.4,17.9,57.1,2020,oreb,3.6,61.0
63594,,Cameron Johnson,PHX,57,4.8,22,31,1.41,,12,18,66.7,66.7,4.5,22.7,22.7,68.2,2020,oreb,9.1,95.2
63595,,Jahlil Okafor,NOP,30,10.1,23,31,1.35,,13,19,68.4,68.4,4.3,13.0,13.0,69.6,2020,oreb,0.0,89.4
63596,,Marvin Bagley III,SAC,13,12.1,24,31,1.29,,14,21,66.7,66.7,8.3,12.5,12.5,62.5,2020,oreb,8.3,84.0
63597,,Delon Wright,DAL,73,5.5,29,31,1.07,,11,23,47.8,47.8,3.4,17.2,6.9,55.2,2020,oreb,0.0,46.8
63598,,Harry Giles III,SAC,46,9.7,31,31,1.0,,14,26,53.8,53.8,9.7,6.5,6.5,51.6,2020,oreb,0.0,33.0
63599,,Kyle Anderson,MEM,67,7.4,32,31,0.97,,14,28,50.0,50.0,6.3,9.4,9.4,50.0,2020,oreb,3.1,28.7
63600,,Brandon Ingram,NOP,62,1.7,24,30,1.25,,11,20,55.0,57.5,4.2,16.7,8.3,58.3,2020,oreb,4.2,78.8
63601,,Danilo Gallinari,OKC,62,2.5,25,30,1.2,,8,17,47.1,52.9,8.0,28.0,28.0,56.0,2020,oreb,4.0,71.2
63602,,De'Andre Hunter,ATL,63,3.2,27,30,1.11,,9,19,47.4,47.4,7.4,29.6,29.6,55.6,2020,oreb,7.4,54.8
63603,,T.J. Leaf,IND,16,23.5,16,8,0.5,,4,15,26.7,26.7,6.3,0.0,0.0,25.0,2020,oreb,0.0,1.3
63604,,Buddy Hield,SAC,72,2.1,29,30,1.03,,13,26,50.0,53.8,6.9,3.4,3.4,48.3,2020,oreb,0.0,39.6
63605,,Dewayne Dedmon,SAC,34,13.0,30,30,1.0,,12,23,52.2,52.2,13.3,13.3,13.3,50.0,2020,oreb,3.3,33.0
63606,,Anzejs Pasecniks,WAS,27,18.2,31,30,0.97,,15,28,53.6,53.6,9.7,3.2,3.2,48.4,2020,oreb,3.2,28.3
63607,,Davis Bertans,WAS,55,2.7,19,29,1.53,,10,16,62.5,75.0,5.3,10.5,10.5,63.2,2020,oreb,0.0,99.0
63608,,Goga Bitadze,IND,27,13.7,13,14,1.08,,3,8,37.5,37.5,0.0,38.5,30.8,61.5,2020,oreb,0.0,53.0
63609,,Elfrid Payton,NYK,45,4.2,24,29,1.21,,14,20,70.0,70.0,12.5,4.2,4.2,62.5,2020,oreb,0.0,73.6
63610,,De'Anthony Melton,MEM,60,4.5,24,29,1.21,,11,18,61.1,61.1,8.3,20.8,20.8,62.5,2020,oreb,4.2,73.6
63611,,Joe Harris,BKN,69,2.9,27,29,1.07,,14,25,56.0,58.0,7.4,0.0,0.0,51.9,2020,oreb,0.0,47.1
63612,,Andrew Wiggins,MIN,42,2.9,29,29,1.0,,12,24,50.0,50.0,3.4,13.8,13.8,51.7,2020,oreb,0.0,33.0
63613,,Bradley Beal,WAS,57,1.7,29,29,1.0,,12,25,48.0,52.0,6.9,6.9,6.9,48.3,2020,oreb,0.0,33.0
63614,,Jordan Clarkson,UTA,42,3.2,20,28,1.4,,12,15,80.0,80.0,10.0,15.0,15.0,70.0,2020,oreb,0.0,94.8
63615,,Khris Middleton,MIL,62,1.7,20,28,1.4,,12,17,70.6,70.6,5.0,10.0,10.0,70.0,2020,oreb,0.0,94.8
63616,,Mike Scott,PHI,68,8.2,32,28,0.88,,13,28,46.4,46.4,9.4,3.1,3.1,43.8,2020,oreb,0.0,16.8
63617,,Bojan Bogdanovic,UTA,63,1.7,20,27,1.35,,8,14,57.1,60.7,0.0,35.0,25.0,70.0,2020,oreb,5.0,89.8
63618,,Caris LeVert,BKN,45,3.4,32,27,0.84,,12,27,44.4,44.4,9.4,9.4,9.4,43.8,2020,oreb,3.1,14.7
63619,,Jeremy Lamb,IND,46,3.3,19,26,1.37,,13,19,68.4,68.4,0.0,0.0,0.0,68.4,2020,oreb,0.0,91.8
63620,,Malcolm Brogdon,IND,54,2.6,25,26,1.04,,11,20,55.0,57.5,12.0,8.0,4.0,52.0,2020,oreb,0.0,40.3
63621,,Jordan Bell,MIN,20,13.2,10,10,1.0,,4,9,44.4,44.4,0.0,10.0,10.0,50.0,2020,oreb,0.0,36.2
63622,,Jayson Tatum,BOS,66,2.6,39,26,0.67,,12,34,35.3,35.3,10.3,2.6,2.6,33.3,2020,oreb,0.0,4.5
63623,,Doug McDermott,IND,69,3.1,19,25,1.32,,11,17,64.7,64.7,5.3,15.8,15.8,63.2,2020,oreb,10.5,86.7
63624,,Alfonzo McKinnie,CLE,40,9.9,21,25,1.19,,11,17,64.7,64.7,9.5,9.5,9.5,61.9,2020,oreb,0.0,67.9
63625,,CJ McCollum,POR,70,2.0,31,25,0.81,,12,26,46.2,48.1,16.1,0.0,0.0,38.7,2020,oreb,0.0,13.0
63626,,Ed Davis,UTA,28,24.6,16,24,1.5,,10,14,71.4,71.4,0.0,18.8,12.5,75.0,2020,oreb,6.3,98.3
63627,,Tim Hardaway Jr.,DAL,71,1.6,16,24,1.5,,8,13,61.5,65.4,0.0,18.8,18.8,68.8,2020,oreb,0.0,98.3
63628,,Robert Williams III,BOS,29,17.2,21,24,1.14,,10,18,55.6,55.6,0.0,19.0,14.3,57.1,2020,oreb,4.8,61.0
63629,,Danuel House Jr.,HOU,63,3.6,23,24,1.04,,9,16,56.3,59.4,17.4,13.0,13.0,52.2,2020,oreb,0.0,41.0
63630,,Naz Reid,MIN,30,9.2,26,24,0.92,,9,21,42.9,42.9,7.7,15.4,15.4,46.2,2020,oreb,3.8,22.3
63631,,James Ennis III,PHI,49,10.5,30,24,0.8,,12,26,46.2,46.2,13.3,0.0,0.0,40.0,2020,oreb,0.0,11.7
63632,,DeMar DeRozan,SAS,68,1.1,15,23,1.53,,7,10,70.0,70.0,6.7,40.0,26.7,73.3,2020,oreb,13.3,99.3
63633,,,MIN,37,6.5,16,23,1.44,,10,14,71.4,71.4,0.0,25.0,25.0,75.0,2020,oreb,12.5,97.6
63634,,James Ennis III,ORL,20,10.2,18,23,1.28,,10,15,66.7,66.7,5.6,11.1,11.1,66.7,2020,oreb,0.0,82.3
63635,,Donte DiVincenzo,MIL,66,4.5,29,23,0.79,,11,26,42.3,42.3,6.9,3.4,3.4,41.4,2020,oreb,0.0,11.3
63636,,Alex Len,SAC,15,18.8,16,22,1.38,,9,14,64.3,64.3,0.0,18.8,12.5,68.8,2020,oreb,6.3,92.8
63637,,Darius Bazley,OKC,61,4.9,19,22,1.16,,8,15,53.3,53.3,5.3,15.8,15.8,57.9,2020,oreb,0.0,64.0
63638,,Josh Richardson,PHI,55,2.3,19,22,1.16,,9,15,60.0,60.0,15.8,15.8,15.8,52.6,2020,oreb,10.5,64.0
63639,,Nassir Little,POR,48,10.8,20,22,1.1,,9,16,56.3,56.3,5.0,15.0,15.0,60.0,2020,oreb,0.0,52.7
63640,,Danny Green,LAL,68,3.8,21,22,1.05,,10,19,52.6,57.9,4.8,9.5,9.5,47.6,2020,oreb,4.8,41.9
63641,,Zach LaVine,CHI,60,1.4,21,22,1.05,,10,17,58.8,58.8,14.3,14.3,14.3,52.4,2020,oreb,9.5,41.9
63642,,Andre Drummond,CLE,8,14.6,22,22,1.0,,10,19,52.6,52.6,4.5,9.1,9.1,54.5,2020,oreb,0.0,33.0
63643,,George Hill,MIL,59,4.9,23,22,0.96,,10,19,52.6,55.3,13.0,4.3,4.3,47.8,2020,oreb,0.0,26.4
63644,,Kelly Olynyk,MIA,67,4.5,23,22,0.96,,9,19,47.4,47.4,8.7,8.7,8.7,47.8,2020,oreb,0.0,26.4
63645,,Terry Rozier,CHA,63,2.4,28,22,0.79,,10,24,41.7,41.7,10.7,3.6,3.6,39.3,2020,oreb,0.0,10.3
63646,,John Henson,CLE,29,9.6,15,21,1.4,,10,14,71.4,71.4,6.7,6.7,6.7,66.7,2020,oreb,6.7,94.8
63647,,De'Aaron Fox,SAC,51,1.3,15,21,1.4,,8,9,88.9,88.9,6.7,33.3,33.3,80.0,2020,oreb,6.7,94.8
63648,,Frank Kaminsky,PHX,39,4.2,16,21,1.31,,10,16,62.5,62.5,0.0,6.3,6.3,62.5,2020,oreb,6.3,86.3
63649,,Markelle Fultz,ORL,72,1.7,17,21,1.24,,8,15,53.3,53.3,0.0,17.6,11.8,58.8,2020,oreb,5.9,77.1
63650,,Robert Covington,MIN,48,3.0,18,21,1.17,,8,15,53.3,60.0,5.6,11.1,11.1,55.6,2020,oreb,0.0,65.3
63651,,Tomas Satoransky,CHI,65,2.9,21,21,1.0,,6,15,40.0,40.0,9.5,28.6,19.0,47.6,2020,oreb,9.5,33.0
63652,,Maurice Harkless,LAC,50,9.2,26,21,0.81,,10,19,52.6,52.6,15.4,11.5,11.5,42.3,2020,oreb,0.0,13.3
63653,,Noah Vonleh,MIN,29,11.8,14,20,1.43,,8,9,88.9,88.9,14.3,21.4,21.4,78.6,2020,oreb,0.0,96.9
63654,,Kevin Huerter,ATL,56,2.1,15,20,1.33,,7,12,58.3,66.7,6.7,13.3,13.3,60.0,2020,oreb,0.0,88.3
63655,,Drew Eubanks,SAS,22,18.0,18,20,1.11,,9,14,64.3,64.3,11.1,11.1,11.1,55.6,2020,oreb,0.0,54.8
63656,,Treveon Graham,MIN,33,9.0,19,20,1.05,,7,15,46.7,46.7,5.3,21.1,21.1,52.6,2020,oreb,5.3,43.0
63657,,Derrick White,SAS,68,2.7,20,20,1.0,,5,12,41.7,41.7,10.0,30.0,20.0,55.0,2020,oreb,0.0,33.0
63658,,Kevin Knox II,NYK,65,3.0,15,19,1.27,,8,14,57.1,60.7,0.0,6.7,6.7,60.0,2020,oreb,0.0,80.5
63659,,Sterling Brown,MIL,52,4.8,15,18,1.2,,8,14,57.1,57.1,0.0,13.3,13.3,60.0,2020,oreb,6.7,71.2
63660,,Cheick Diallo,PHX,47,7.8,15,18,1.2,,8,13,61.5,61.5,6.7,6.7,6.7,60.0,2020,oreb,0.0,71.2
63661,,Josh Hart,NOP,65,2.3,15,18,1.2,,6,8,75.0,81.3,26.7,26.7,13.3,60.0,2020,oreb,6.7,71.2
63662,,E'Twaun Moore,NOP,56,3.2,16,18,1.13,,8,14,57.1,57.1,0.0,18.8,18.8,56.3,2020,oreb,6.3,58.6
63663,,Isaiah Hartenstein,HOU,23,18.1,17,18,1.06,,8,14,57.1,57.1,11.8,11.8,5.9,52.9,2020,oreb,5.9,45.1
63664,,Kevon Looney,GSW,20,20.2,19,18,0.95,,8,18,44.4,44.4,0.0,5.3,5.3,47.4,2020,oreb,0.0,25.3
63665,,DeAndre' Bembry,ATL,43,6.1,19,18,0.95,,8,14,57.1,57.1,15.8,10.5,10.5,52.6,2020,oreb,0.0,25.3
63666,,Damian Lillard,POR,66,1.4,24,18,0.75,,7,19,36.8,39.5,12.5,8.3,8.3,37.5,2020,oreb,0.0,8.2
63667,,Ante Zizic,CLE,22,13.5,12,17,1.42,,8,12,66.7,66.7,0.0,16.7,16.7,66.7,2020,oreb,16.7,96.2
63668,,Norvel Pelle,PHI,17,23.5,12,14,1.17,,7,12,58.3,58.3,0.0,0.0,0.0,58.3,2020,oreb,0.0,64.5
63669,,Johnathan Williams,WAS,15,26.7,12,17,1.42,,7,9,77.8,77.8,8.3,25.0,25.0,66.7,2020,oreb,8.3,96.2
63670,,Cody Martin,CHA,48,4.6,13,17,1.31,,7,11,63.6,63.6,0.0,15.4,7.7,69.2,2020,oreb,0.0,85.0
63671,,,LAL,69,2.5,15,17,1.13,,7,13,53.8,57.7,6.7,13.3,6.7,53.3,2020,oreb,6.7,59.7
63672,,Nicolo Melli,NOP,60,4.2,17,17,1.0,,8,13,61.5,61.5,17.6,5.9,5.9,52.9,2020,oreb,0.0,33.0
63673,,Eric Bledsoe,MIL,61,1.8,17,17,1.0,,7,15,46.7,50.0,5.9,11.8,11.8,47.1,2020,oreb,5.9,33.0
63674,,Patrick Patterson,LAC,59,9.1,25,17,0.68,,5,16,31.3,31.3,16.0,20.0,20.0,40.0,2020,oreb,0.0,6.1
63675,,John Henson,DET,11,13.9,10,16,1.6,,8,10,80.0,80.0,0.0,0.0,0.0,80.0,2020,oreb,0.0,99.7
63676,,Seth Curry,DAL,64,1.8,12,16,1.33,,7,12,58.3,66.7,0.0,0.0,0.0,58.3,2020,oreb,0.0,88.3
63677,,Trevor Ariza,SAC,32,5.8,12,16,1.33,,6,6,100.0,100.0,25.0,25.0,25.0,66.7,2020,oreb,0.0,88.3
63678,,Cory Joseph,SAC,72,2.5,13,16,1.23,,7,12,58.3,58.3,0.0,7.7,7.7,61.5,2020,oreb,0.0,76.7
63679,,Alec Burks,GSW,48,1.8,14,16,1.14,,6,12,50.0,54.2,7.1,14.3,14.3,50.0,2020,oreb,7.1,61.0
63680,,Juancho Hernangomez,DEN,34,10.1,14,16,1.14,,7,12,58.3,58.3,0.0,21.4,21.4,57.1,2020,oreb,7.1,61.0
63681,,Cam Reddish,ATL,58,2.8,20,16,0.8,,8,18,44.4,44.4,10.0,0.0,0.0,40.0,2020,oreb,0.0,11.7
63682,,Solomon Hill,MEM,48,3.8,11,15,1.36,,5,7,71.4,78.6,9.1,27.3,18.2,63.6,2020,oreb,0.0,91.1
63683,,Damion Lee,GSW,49,1.8,11,15,1.36,,7,11,63.6,63.6,0.0,9.1,9.1,63.6,2020,oreb,9.1,91.1
63684,,Lou Williams,LAC,65,1.0,13,15,1.15,,5,9,55.6,55.6,15.4,23.1,23.1,53.8,2020,oreb,7.7,63.0
63685,,James Johnson,MIN,14,7.3,13,15,1.15,,7,12,58.3,62.5,7.7,0.0,0.0,53.8,2020,oreb,0.0,63.0
63686,,Bogdan Bogdanovic,SAC,61,1.6,15,15,1.0,,5,13,38.5,42.3,0.0,20.0,13.3,46.7,2020,oreb,6.7,33.0
63687,,Ricky Rubio,PHX,65,1.8,17,15,0.88,,7,16,43.8,46.9,5.9,0.0,0.0,41.2,2020,oreb,0.0,17.7
63688,,Jevon Carter,PHX,58,3.5,10,14,1.4,,6,9,66.7,77.8,10.0,0.0,0.0,60.0,2020,oreb,0.0,94.8
63689,,Robert Covington,HOU,22,4.1,11,14,1.27,,7,8,87.5,87.5,27.3,0.0,0.0,63.6,2020,oreb,0.0,81.8
63690,,,BKN,48,3.5,12,14,1.17,,5,9,55.6,55.6,8.3,16.7,16.7,58.3,2020,oreb,0.0,65.3
63691,,Malik Monk,CHA,55,2.1,13,14,1.08,,7,11,63.6,63.6,15.4,0.0,0.0,53.8,2020,oreb,0.0,47.6
63692,,Kemba Walker,BOS,56,1.2,13,14,1.08,,5,10,50.0,60.0,15.4,7.7,7.7,46.2,2020,oreb,0.0,47.6
63693,,Luke Kornet,CHI,36,6.6,14,14,1.0,,5,11,45.5,45.5,0.0,21.4,21.4,57.1,2020,oreb,0.0,33.0
63694,,Rodions Kurucs,BKN,47,5.8,14,14,1.0,,6,10,60.0,60.0,21.4,7.1,7.1,50.0,2020,oreb,0.0,33.0
63695,,JaKarr Sampson,IND,34,9.9,14,14,1.0,,7,13,53.8,53.8,7.1,0.0,0.0,50.0,2020,oreb,0.0,33.0
63696,,Jusuf Nurkic,POR,8,10.6,15,14,0.93,,7,14,50.0,50.0,6.7,0.0,0.0,46.7,2020,oreb,0.0,23.6
63697,,Lonnie Walker IV,SAS,61,3.5,15,14,0.93,,7,13,53.8,53.8,13.3,0.0,0.0,46.7,2020,oreb,0.0,23.6
63698,,Kyle O'Quinn,PHI,29,14.0,16,14,0.88,,6,10,60.0,60.0,18.8,31.3,31.3,50.0,2020,oreb,12.5,16.8
63699,,Mario Hezonja,POR,53,5.6,16,14,0.88,,6,13,46.2,46.2,12.5,6.3,6.3,43.8,2020,oreb,0.0,16.8
63700,,,OKC,70,1.3,17,14,0.82,,5,12,41.7,41.7,17.6,11.8,0.0,41.2,2020,oreb,0.0,14.0
63701,,Jamal Murray,DEN,59,1.7,19,14,0.74,,4,10,40.0,40.0,31.6,15.8,15.8,36.8,2020,oreb,0.0,7.8
63702,,Devin Booker,PHX,71,0.7,13,13,1.0,,6,12,50.0,54.2,7.7,0.0,0.0,46.2,2020,oreb,0.0,33.0
63703,,Wes Iwundu,ORL,52,5.6,17,13,0.77,,3,11,27.3,27.3,11.8,23.5,17.6,41.2,2020,oreb,0.0,9.2
63704,,Taurean Prince,BKN,64,2.1,19,13,0.68,,4,14,28.6,28.6,10.5,15.8,10.5,36.8,2020,oreb,0.0,6.5
63705,,Shaquille Harrison,CHI,43,4.8,10,12,1.2,,5,9,55.6,55.6,0.0,10.0,10.0,60.0,2020,oreb,0.0,71.2
63706,,Ky Bowman,GSW,45,2.5,10,12,1.2,,5,7,71.4,78.6,30.0,10.0,10.0,50.0,2020,oreb,10.0,71.2
63707,,Vince Carter,ATL,60,2.9,10,12,1.2,,5,9,55.6,66.7,10.0,0.0,0.0,50.0,2020,oreb,0.0,71.2
63708,,Furkan Korkmaz,PHI,72,1.7,11,12,1.09,,6,10,60.0,60.0,9.1,0.0,0.0,54.5,2020,oreb,0.0,50.7
63709,,Derrick Rose,DET,50,1.2,11,12,1.09,,6,10,60.0,60.0,9.1,0.0,0.0,54.5,2020,oreb,0.0,50.7
63710,,Romeo Langford,BOS,32,10.8,11,12,1.09,,5,9,55.6,55.6,9.1,9.1,0.0,54.5,2020,oreb,0.0,50.7
63711,,Patrick Beverley,LAC,51,3.1,13,12,0.92,,5,9,55.6,61.1,23.1,7.7,7.7,46.2,2020,oreb,0.0,22.3
63712,,Zach Collins,POR,11,17.4,15,12,0.8,,5,11,45.5,45.5,20.0,6.7,0.0,40.0,2020,oreb,0.0,11.7
63713,,Evan Fournier,ORL,66,0.9,10,11,1.1,,4,8,50.0,56.3,10.0,10.0,10.0,50.0,2020,oreb,0.0,52.7
63714,,Kenrich Williams,NOP,39,6.7,12,11,0.92,,5,10,50.0,50.0,8.3,25.0,25.0,50.0,2020,oreb,16.7,21.6
63715,,Garrett Temple,BKN,62,1.8,12,11,0.92,,4,10,40.0,45.0,8.3,8.3,0.0,41.7,2020,oreb,0.0,21.6
63716,,Luguentz Dort,OKC,36,5.3,14,11,0.79,,5,12,41.7,41.7,7.1,7.1,7.1,42.9,2020,oreb,0.0,10.3
63717,,,ORL,18,11.9,14,11,0.79,,3,10,30.0,30.0,0.0,28.6,21.4,50.0,2020,oreb,0.0,10.3
63718,,Dwayne Bacon,CHA,39,3.3,10,10,1.0,,3,7,42.9,42.9,10.0,20.0,20.0,50.0,2020,oreb,0.0,33.0
63719,,Jordan Clarkson,CLE,29,2.5,10,10,1.0,,5,8,62.5,62.5,20.0,0.0,0.0,50.0,2020,oreb,0.0,33.0
63720,,Treveon Graham,ATL,22,11.9,10,10,1.0,,3,5,60.0,60.0,0.0,60.0,50.0,50.0,2020,oreb,10.0,33.0
63721,,Andrew Wiggins,GSW,12,4.3,10,10,1.0,,5,9,55.6,55.6,10.0,0.0,0.0,50.0,2020,oreb,0.0,33.0
63722,,Trae Young,ATL,60,0.6,11,10,0.91,,4,9,44.4,44.4,9.1,9.1,0.0,45.5,2020,oreb,0.0,20.3
63723,,Sekou Doumbouya,DET,38,3.8,11,10,0.91,,4,10,40.0,40.0,0.0,9.1,9.1,45.5,2020,oreb,0.0,20.3
63724,,Chandler Hutchison,CHI,28,4.7,11,10,0.91,,4,10,40.0,40.0,0.0,18.2,18.2,45.5,2020,oreb,9.1,20.3
63725,,Chris Paul,OKC,70,0.9,11,10,0.91,,5,9,55.6,55.6,18.2,0.0,0.0,45.5,2020,oreb,0.0,20.3
63726,,Norman Powell,TOR,52,1.6,12,10,0.83,,4,9,44.4,44.4,16.7,8.3,0.0,41.7,2020,oreb,0.0,14.3
63727,,Justin Holiday,IND,73,2.3,13,10,0.77,,3,11,27.3,36.4,7.7,7.7,0.0,30.8,2020,oreb,0.0,9.6
63728,,Dewayne Dedmon,ATL,10,13.4,13,10,0.77,,5,13,38.5,38.5,0.0,0.0,0.0,38.5,2020,oreb,0.0,9.6
63729,,Justin Jackson,DAL,65,4.0,15,10,0.67,,4,14,28.6,28.6,0.0,6.7,0.0,33.3,2020,oreb,0.0,4.5
63730,,Dzanan Musa,BKN,40,6.4,15,10,0.67,,4,12,33.3,33.3,13.3,6.7,6.7,33.3,2020,oreb,0.0,4.5
63731,,Kendrick Nunn,MIA,67,0.9,10,8,0.8,,3,5,60.0,70.0,30.0,20.0,20.0,40.0,2020,oreb,0.0,11.7
63732,,T.J. McConnell,IND,71,2.1,11,8,0.73,,4,8,50.0,50.0,27.3,0.0,0.0,36.4,2020,oreb,0.0,7.5
63733,,Devonte' Graham,CHA,63,1.0,12,8,0.67,,4,9,44.4,44.4,25.0,0.0,0.0,33.3,2020,oreb,0.0,4.5
63734,,Blake Griffin,DET,18,3.9,13,8,0.61,,3,11,27.3,27.3,7.7,7.7,7.7,30.8,2020,oreb,0.0,3.8
63735,,Caleb Swanigan,POR,20,15.9,13,8,0.61,,3,8,37.5,37.5,23.1,15.4,7.7,38.5,2020,oreb,0.0,3.8
63736,,Gary Payton II,WAS,29,10.8,15,8,0.53,,4,13,30.8,30.8,13.3,0.0,0.0,26.7,2020,oreb,0.0,2.4
63737,,Markieff Morris,DET,44,3.4,17,8,0.47,,4,16,25.0,25.0,5.9,0.0,0.0,23.5,2020,oreb,0.0,1.7
63738,,Marcus Smart,BOS,60,2.4,20,8,0.4,,3,14,21.4,21.4,20.0,10.0,5.0,25.0,2020,oreb,0.0,0.3
63739,,,ORL,45,6.2,22,8,0.36,,3,16,18.8,18.8,22.7,9.1,9.1,18.2,2020,oreb,4.5,0.0
63740,,Kyle Korver,MIL,58,2.8,10,7,0.7,,2,7,28.6,35.7,20.0,10.0,10.0,30.0,2020,oreb,0.0,6.8
63741,,Anthony Tolliver,POR,33,6.8,10,7,0.7,,2,8,25.0,31.3,0.0,30.0,30.0,40.0,2020,oreb,10.0,6.8
63742,,Matisse Thybulle,PHI,65,3.6,12,7,0.58,,3,9,33.3,33.3,8.3,16.7,16.7,33.3,2020,oreb,0.0,3.1
63743,,Juancho Hernangomez,MIN,14,9.4,16,7,0.44,,3,13,23.1,23.1,6.3,12.5,12.5,25.0,2020,oreb,0.0,1.0
63744,,Dragan Bender,GSW,9,11.8,11,6,0.55,,3,9,33.3,33.3,9.1,9.1,9.1,27.3,2020,oreb,0.0,2.7
63745,,Spencer Dinwiddie,BKN,64,0.9,12,6,0.5,,3,9,33.3,33.3,25.0,0.0,0.0,25.0,2020,oreb,0.0,2.0
63746,,Frank Jackson,NOP,59,2.7,11,5,0.46,,1,7,14.3,14.3,18.2,18.2,18.2,27.3,2020,oreb,0.0,1.4
63747,,Langston Galloway,DET,66,2.0,12,5,0.42,,2,8,25.0,25.0,25.0,8.3,0.0,25.0,2020,oreb,0.0,0.7
63748,,Tim Hardaway Jr.,DAL,71,30.1,310,395,1.27,,133,295,45.1,63.4,1.9,4.5,4.5,45.8,2020,spot,1.6,94.7
63749,,Ben McLemore,HOU,71,45.6,284,365,1.28,,121,271,44.6,65.9,3.2,1.4,1.1,44.0,2020,spot,0.0,95.1
63750,,Danilo Gallinari,OKC,62,30.5,309,346,1.12,,113,282,40.1,54.8,2.6,6.8,5.8,42.7,2020,spot,0.6,77.4
63751,,Jaylen Brown,BOS,57,28.1,315,346,1.1,,125,277,45.1,57.8,6.7,5.7,4.8,44.8,2020,spot,0.6,73.6
63752,,Taurean Prince,BKN,64,42.1,380,346,0.91,,123,334,36.8,49.1,9.5,2.9,2.9,35.0,2020,spot,0.3,36.9
63753,,Brandon Ingram,NOP,62,20.9,299,335,1.12,,112,269,41.6,56.9,5.7,5.7,4.3,41.5,2020,spot,1.3,77.6
63754,,Miles Bridges,CHA,65,37.0,334,334,1.0,,115,300,38.3,50.7,6.3,5.4,5.4,38.3,2020,spot,1.5,54.7
63755,,Duncan Robinson,MIA,73,32.9,257,315,1.23,,105,240,43.8,64.4,5.8,1.6,1.6,41.6,2020,spot,0.8,91.5
63756,,Harrison Barnes,SAC,72,27.7,277,314,1.13,,106,247,42.9,56.7,4.3,6.9,6.1,44.8,2020,spot,0.4,79.3
63757,,Seth Curry,DAL,64,34.4,230,312,1.36,,112,215,52.1,70.2,5.2,3.0,3.0,50.0,2020,spot,1.7,97.7
63758,,Tobias Harris,PHI,72,19.6,267,302,1.13,,111,247,44.9,58.9,5.6,3.4,3.4,43.4,2020,spot,1.5,79.1
63759,,Joe Harris,BKN,69,27.5,254,301,1.19,,109,233,46.8,62.9,6.3,2.0,2.0,44.9,2020,spot,0.0,85.7
63760,,P.J. Tucker,HOU,72,57.5,299,301,1.01,,105,281,37.4,53.6,6.0,0.0,0.0,35.1,2020,spot,0.0,57.1
63761,,Buddy Hield,SAC,72,17.3,239,300,1.25,,105,221,47.5,66.3,5.9,1.7,1.7,45.6,2020,spot,0.0,93.0
